nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
      3439, 5.295000076E+00,-2.209700793E-01, 0.000000000E+00, 1.300000000E+06, 6.652022839E+00, 8.444031982E+02
      3440, 5.315000057E+00,-2.209700793E-01, 0.000000000E+00, 1.299999875E+06, 6.650118351E+00, 8.444031982E+02
      3441, 5.335000038E+00,-2.209700793E-01, 0.000000000E+00, 1.300000000E+06, 6.648328781E+00, 8.444031982E+02
      3442, 5.355000019E+00,-2.209700793E-01, 0.000000000E+00, 1.299999875E+06, 6.646042824E+00, 8.444030762E+02
      3443, 5.375000000E+00,-2.209700793E-01, 0.000000000E+00, 1.299999875E+06, 6.644477844E+00, 8.444031372E+02
      3444, 2.050169408E-01,-2.208473980E-01, 0.000000000E+00, 1.300303375E+06, 6.056044006E+01, 8.440496216E+02
      3445,-2.050200105E-01,-2.208470255E-01, 0.000000000E+00, 1.297935250E+06, 1.775070190E+01, 8.439926147E+02
      3446, 3.357177973E-01,-2.204200625E-01, 0.000000000E+00, 1.300107750E+06, 4.422075653E+01, 8.442120972E+02
      3447,-2.125000060E-01,-2.203910947E-01, 0.000000000E+00, 1.298230500E+06, 2.121826172E+01, 8.439896240E+02
      3448, 2.125000060E-01,-2.203910947E-01, 0.000000000E+00, 1.300453375E+06, 6.149555969E+01, 8.440529175E+02
      3449, 3.279235065E-01,-2.202838212E-01, 0.000000000E+00, 1.300188875E+06, 4.478697586E+01, 8.442127686E+02
      3450,-2.220244259E-01,-2.199507803E-01, 0.000000000E+00, 1.298600500E+06, 3.140314102E+01, 8.439718018E+02
      3451,-3.049999774E-01,-2.197073698E-01, 0.000000000E+00, 1.999972625E+06, 1.618467450E+00, 8.471487427E+02
      3452,-3.664291203E-01,-2.196885347E-01, 0.000000000E+00, 1.999961875E+06, 2.757367134E+00, 8.471479492E+02
      3453, 2.898665667E-01,-2.196826041E-01, 0.000000000E+00, 1.300657125E+06, 4.820790482E+01, 8.442226563E+02
      3454,-3.249999881E-01,-2.195523530E-01, 0.000000000E+00, 1.999965125E+06, 1.992408633E+00, 8.471483154E+02
      3455,-2.316617817E-01,-2.191529274E-01, 0.000000000E+00, 1.299014625E+06, 4.519013596E+01, 8.439424438E+02
      3456, 2.801967263E-01,-2.191151232E-01, 0.000000000E+00, 1.300700750E+06, 4.976335526E+01, 8.442177124E+02
      3457, 2.324288785E-01,-2.188970447E-01, 0.000000000E+00, 1.300446000E+06, 6.016718292E+01, 8.441000366E+02
      3458, 3.653261364E-01,-2.181660533E-01, 0.000000000E+00, 1.299759375E+06, 4.101404190E+01, 8.442205200E+02
      3459, 3.072306216E-01,-2.176555693E-01, 0.000000000E+00, 1.300518375E+06, 4.717515945E+01, 8.442244263E+02
      3460,-2.410167903E-01,-2.175922692E-01, 0.000000000E+00, 1.299377125E+06, 5.978551102E+01, 8.439142456E+02
      3461, 2.521616220E-01,-2.173469365E-01, 0.000000000E+00, 1.300591125E+06, 5.592431641E+01, 8.441481934E+02
      3462,-2.504818439E-01,-2.163747698E-01, 0.000000000E+00, 1.299634375E+06, 7.456859589E+01, 8.438838501E+02
      3463,-2.949999869E-01,-2.158174068E-01, 0.000000000E+00, 1.999977500E+06, 0.000000000E+00, 8.471489868E+02
      3464,-2.599999905E-01,-2.155312449E-01, 0.000000000E+00, 1.299760500E+06, 0.000000000E+00, 8.438673096E+02
      3465, 3.441117704E-01,-2.150615603E-01, 0.000000000E+00, 1.299985750E+06, 4.372584915E+01, 8.442281494E+02
      3466, 2.705257535E-01,-2.150489688E-01, 0.000000000E+00, 1.300537500E+06, 5.354410172E+01, 8.441771240E+02
      3467, 3.179482520E-01,-2.148933262E-01, 0.000000000E+00, 1.300259000E+06, 4.666069794E+01, 8.442257080E+02
      3468,-2.875000000E+00,-2.146077603E-01, 0.000000000E+00, 1.999920625E+06, 5.401294708E+00, 8.471431885E+02
      3469,-2.855000019E+00,-2.146077603E-01, 0.000000000E+00, 1.999920625E+06, 5.401874542E+00, 8.471430664E+02
      3470,-2.835000038E+00,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.403285980E+00, 8.471430664E+02
      3471,-2.815000057E+00,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.405057907E+00, 8.471430664E+02
      3472,-2.795000076E+00,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.406980515E+00, 8.471430664E+02
      3473,-2.775000095E+00,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.408941746E+00, 8.471430664E+02
      3474,-2.755000114E+00,-2.146077603E-01, 0.000000000E+00, 1.999920125E+06, 5.410884857E+00, 8.471430664E+02
      3475,-2.734999895E+00,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.412796974E+00, 8.471430664E+02
      3476,-2.714999914E+00,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.414680004E+00, 8.471430664E+02
      3477,-2.694999933E+00,-2.146077603E-01, 0.000000000E+00, 1.999920125E+06, 5.416537762E+00, 8.471430664E+02
      3478,-2.674999952E+00,-2.146077603E-01, 0.000000000E+00, 1.999920125E+06, 5.418371677E+00, 8.471430664E+02
      3479,-2.654999971E+00,-2.146077603E-01, 0.000000000E+00, 1.999919875E+06, 5.420181274E+00, 8.471430664E+02
      3480,-2.634999990E+00,-2.146077603E-01, 0.000000000E+00, 1.999919875E+06, 5.421967506E+00, 8.471430664E+02
      3481,-2.615000010E+00,-2.146077603E-01, 0.000000000E+00, 1.999919875E+06, 5.423734665E+00, 8.471430664E+02
      3482,-2.595000029E+00,-2.146077603E-01, 0.000000000E+00, 1.999919875E+06, 5.425485611E+00, 8.471430664E+02
      3483,-2.575000048E+00,-2.146077603E-01, 0.000000000E+00, 1.999919875E+06, 5.427218437E+00, 8.471430664E+02
      3484,-2.555000067E+00,-2.146077603E-01, 0.000000000E+00, 1.999919750E+06, 5.428934574E+00, 8.471429443E+02
      3485,-2.535000086E+00,-2.146077603E-01, 0.000000000E+00, 1.999919750E+06, 5.430633068E+00, 8.471430664E+02
      3486,-2.515000105E+00,-2.146077603E-01, 0.000000000E+00, 1.999919750E+06, 5.432311535E+00, 8.471430664E+02
      3487,-2.494999886E+00,-2.146077603E-01, 0.000000000E+00, 1.999919500E+06, 5.433972836E+00, 8.471430664E+02
      3488,-2.474999905E+00,-2.146077603E-01, 0.000000000E+00, 1.999919500E+06, 5.435620308E+00, 8.471430664E+02
      3489,-2.454999924E+00,-2.146077603E-01, 0.000000000E+00, 1.999919500E+06, 5.437251568E+00, 8.471430664E+02
      3490,-2.434999943E+00,-2.146077603E-01, 0.000000000E+00, 1.999919500E+06, 5.438868999E+00, 8.471430664E+02
      3491,-2.414999962E+00,-2.146077603E-01, 0.000000000E+00, 1.999919500E+06, 5.440471649E+00, 8.471430664E+02
      3492,-2.394999981E+00,-2.146077603E-01, 0.000000000E+00, 1.999919500E+06, 5.442061424E+00, 8.471430664E+02
      3493,-2.375000000E+00,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.443635464E+00, 8.471429443E+02
      3494,-2.355000019E+00,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.445194721E+00, 8.471430664E+02
      3495,-2.335000038E+00,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.446739674E+00, 8.471430664E+02
      3496,-2.315000057E+00,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.448271275E+00, 8.471430664E+02
      3497,-2.295000076E+00,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.449789524E+00, 8.471430664E+02
      3498,-2.275000095E+00,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.451294899E+00, 8.471429443E+02
      3499,-2.255000114E+00,-2.146077603E-01, 0.000000000E+00, 1.999919000E+06, 5.452788830E+00, 8.471429443E+02
      3500,-2.234999895E+00,-2.146077603E-01, 0.000000000E+00, 1.999918875E+06, 5.454271317E+00, 8.471429443E+02
      3501,-2.214999914E+00,-2.146077603E-01, 0.000000000E+00, 1.999918875E+06, 5.455742359E+00, 8.471429443E+02
      3502,-2.194999933E+00,-2.146077603E-01, 0.000000000E+00, 1.999918750E+06, 5.457201958E+00, 8.471429443E+02
      3503,-2.174999952E+00,-2.146077603E-01, 0.000000000E+00, 1.999918750E+06, 5.458650589E+00, 8.471429443E+02
      3504,-2.154999971E+00,-2.146077603E-01, 0.000000000E+00, 1.999918750E+06, 5.460088730E+00, 8.471429443E+02
      3505,-2.134999990E+00,-2.146077603E-01, 0.000000000E+00, 1.999918875E+06, 5.461516380E+00, 8.471430664E+02
      3506,-2.115000010E+00,-2.146077603E-01, 0.000000000E+00, 1.999918875E+06, 5.462935448E+00, 8.471429443E+02
      3507,-2.095000029E+00,-2.146077603E-01, 0.000000000E+00, 1.999918750E+06, 5.464344025E+00, 8.471429443E+02
      3508,-2.075000048E+00,-2.146077603E-01, 0.000000000E+00, 1.999918250E+06, 5.465742588E+00, 8.471428833E+02
      3509,-2.055000067E+00,-2.146077603E-01, 0.000000000E+00, 1.999918500E+06, 5.467132568E+00, 8.471428833E+02
      3510,-2.035000086E+00,-2.146077603E-01, 0.000000000E+00, 1.999918500E+06, 5.468513966E+00, 8.471429443E+02
      3511,-2.015000105E+00,-2.146077603E-01, 0.000000000E+00, 1.999918250E+06, 5.469887733E+00, 8.471428833E+02
      3512,-1.995000005E+00,-2.146077603E-01, 0.000000000E+00, 1.999918500E+06, 5.471252918E+00, 8.471429443E+02
      3513,-1.975000024E+00,-2.146077603E-01, 0.000000000E+00, 1.999918250E+06, 5.472610474E+00, 8.471428833E+02
      3514,-1.955000043E+00,-2.146077603E-01, 0.000000000E+00, 1.999918125E+06, 5.473959923E+00, 8.471428833E+02
      3515,-1.934999943E+00,-2.146077603E-01, 0.000000000E+00, 1.999918250E+06, 5.475301266E+00, 8.471430664E+02
      3516,-1.914999962E+00,-2.146077603E-01, 0.000000000E+00, 1.999918250E+06, 5.476636410E+00, 8.471428833E+02
      3517,-1.894999981E+00,-2.146077603E-01, 0.000000000E+00, 1.999918125E+06, 5.477963924E+00, 8.471428833E+02
      3518,-1.875000000E+00,-2.146077603E-01, 0.000000000E+00, 1.999918125E+06, 5.479283333E+00, 8.471429443E+02
      3519,-1.855000019E+00,-2.146077603E-01, 0.000000000E+00, 1.999918125E+06, 5.480596542E+00, 8.471429443E+02
      3520,-1.835000038E+00,-2.146077603E-01, 0.000000000E+00, 1.999918125E+06, 5.481901646E+00, 8.471429443E+02
      3521,-1.815000057E+00,-2.146077603E-01, 0.000000000E+00, 1.999917875E+06, 5.483200073E+00, 8.471429443E+02
      3522,-1.794999957E+00,-2.146077603E-01, 0.000000000E+00, 1.999917875E+06, 5.484491825E+00, 8.471428833E+02
      3523,-1.774999976E+00,-2.146077603E-01, 0.000000000E+00, 1.999917875E+06, 5.485775471E+00, 8.471429443E+02
      3524,-1.754999995E+00,-2.146077603E-01, 0.000000000E+00, 1.999917875E+06, 5.487052441E+00, 8.471429443E+02
      3525,-1.735000014E+00,-2.146077603E-01, 0.000000000E+00, 1.999917750E+06, 5.488321304E+00, 8.471429443E+02
      3526,-1.715000033E+00,-2.146077603E-01, 0.000000000E+00, 1.999917875E+06, 5.489583492E+00, 8.471429443E+02
      3527,-1.695000052E+00,-2.146077603E-01, 0.000000000E+00, 1.999917875E+06, 5.490836620E+00, 8.471430664E+02
      3528,-1.674999952E+00,-2.146077603E-01, 0.000000000E+00, 1.999917750E+06, 5.492081642E+00, 8.471429443E+02
      3529,-1.654999971E+00,-2.146077603E-01, 0.000000000E+00, 1.999917750E+06, 5.493317604E+00, 8.471429443E+02
      3530,-1.634999990E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.494544506E+00, 8.471429443E+02
      3531,-1.615000010E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.495760441E+00, 8.471429443E+02
      3532,-1.595000029E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.496965885E+00, 8.471429443E+02
      3533,-1.575000048E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.498157978E+00, 8.471429443E+02
      3534,-1.554999948E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.499337196E+00, 8.471429443E+02
      3535,-1.534999967E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.500502110E+00, 8.471429443E+02
      3536,-1.514999986E+00,-2.146077603E-01, 0.000000000E+00, 1.999917250E+06, 5.501649380E+00, 8.471429443E+02
      3537,-1.495000005E+00,-2.146077603E-01, 0.000000000E+00, 1.999917250E+06, 5.502778053E+00, 8.471429443E+02
      3538,-1.475000024E+00,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.503886700E+00, 8.471430054E+02
      3539,-1.455000043E+00,-2.146077603E-01, 0.000000000E+00, 1.999917250E+06, 5.504971504E+00, 8.471429443E+02
      3540,-1.434999943E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.506029129E+00, 8.471429443E+02
      3541,-1.414999962E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.507056236E+00, 8.471429443E+02
      3542,-1.394999981E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.508048058E+00, 8.471429443E+02
      3543,-1.375000000E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.508999348E+00, 8.471429443E+02
      3544,-1.355000019E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.509906769E+00, 8.471429443E+02
      3545,-1.335000038E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.510759354E+00, 8.471429443E+02
      3546,-1.315000057E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.511549950E+00, 8.471429443E+02
      3547,-1.294999957E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.512267590E+00, 8.471429443E+02
      3548,-1.274999976E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.512902737E+00, 8.471430054E+02
      3549,-1.254999995E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.513440132E+00, 8.471429443E+02
      3550,-1.235000014E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.513864994E+00, 8.471430054E+02
      3551,-1.215000033E+00,-2.146077603E-01, 0.000000000E+00, 1.999916750E+06, 5.514159679E+00, 8.471429443E+02
      3552,-1.195000052E+00,-2.146077603E-01, 0.000000000E+00, 1.999916750E+06, 5.514302731E+00, 8.471429443E+02
      3553,-1.174999952E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.514271259E+00, 8.471429443E+02
      3554,-1.154999971E+00,-2.146077603E-01, 0.000000000E+00, 1.999916750E+06, 5.514031887E+00, 8.471430054E+02
      3555,-1.134999990E+00,-2.146077603E-01, 0.000000000E+00, 1.999916750E+06, 5.513553143E+00, 8.471430054E+02
      3556,-1.115000010E+00,-2.146077603E-01, 0.000000000E+00, 1.999916750E+06, 5.512796402E+00, 8.471429443E+02
      3557,-1.095000029E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.511716366E+00, 8.471430054E+02
      3558,-1.075000048E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.510257721E+00, 8.471429443E+02
      3559,-1.054999948E+00,-2.146077603E-01, 0.000000000E+00, 1.999916875E+06, 5.508359432E+00, 8.471429443E+02
      3560,-1.034999967E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.505949974E+00, 8.471430054E+02
      3561,-1.014999986E+00,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.502944946E+00, 8.471430054E+02
      3562,-9.950000048E-01,-2.146077603E-01, 0.000000000E+00, 1.999917125E+06, 5.499246120E+00, 8.471430054E+02
      3563,-9.750000238E-01,-2.146077603E-01, 0.000000000E+00, 1.999917250E+06, 5.494743824E+00, 8.471430664E+02
      3564,-9.549999833E-01,-2.146077603E-01, 0.000000000E+00, 1.999917250E+06, 5.489303589E+00, 8.471429443E+02
      3565,-9.350000024E-01,-2.146077603E-01, 0.000000000E+00, 1.999917500E+06, 5.482776642E+00, 8.471430054E+02
      3566,-9.150000215E-01,-2.146077603E-01, 0.000000000E+00, 1.999917750E+06, 5.474985600E+00, 8.471430664E+02
      3567,-8.949999809E-01,-2.146077603E-01, 0.000000000E+00, 1.999918125E+06, 5.465734005E+00, 8.471430054E+02
      3568,-8.750000000E-01,-2.146077603E-01, 0.000000000E+00, 1.999918500E+06, 5.454786301E+00, 8.471431274E+02
      3569,-8.550000191E-01,-2.146077603E-01, 0.000000000E+00, 1.999918625E+06, 5.441879272E+00, 8.471431274E+02
      3570,-8.349999785E-01,-2.146077603E-01, 0.000000000E+00, 1.999919125E+06, 5.426709652E+00, 8.471431885E+02
      3571,-8.149999976E-01,-2.146077603E-01, 0.000000000E+00, 1.999919875E+06, 5.408931732E+00, 8.471432495E+02
      3572,-7.950000167E-01,-2.146077603E-01, 0.000000000E+00, 1.999920250E+06, 5.388163090E+00, 8.471432495E+02
      3573,-7.749999762E-01,-2.146077603E-01, 0.000000000E+00, 1.999921125E+06, 5.363955021E+00, 8.471434326E+02
      3574,-7.549999952E-01,-2.146077603E-01, 0.000000000E+00, 1.999921875E+06, 5.335783005E+00, 8.471434326E+02
      3575,-7.350000143E-01,-2.146077603E-01, 0.000000000E+00, 1.999922625E+06, 5.303072453E+00, 8.471434937E+02
      3576,-7.149999738E-01,-2.146077603E-01, 0.000000000E+00, 1.999923875E+06, 5.265265942E+00, 8.471435547E+02
      3577,-6.949999928E-01,-2.146077603E-01, 0.000000000E+00, 1.999924875E+06, 5.221714020E+00, 8.471436157E+02
      3578,-6.750000119E-01,-2.146077603E-01, 0.000000000E+00, 1.999926250E+06, 5.171585560E+00, 8.471437988E+02
      3579,-6.549999714E-01,-2.146077603E-01, 0.000000000E+00, 1.999927875E+06, 5.114017010E+00, 8.471439819E+02
      3580,-6.349999905E-01,-2.146077603E-01, 0.000000000E+00, 1.999929625E+06, 5.048108101E+00, 8.471441650E+02
      3581,-6.150000095E-01,-2.146077603E-01, 0.000000000E+00, 1.999931875E+06, 4.973000050E+00, 8.471442871E+02
      3582,-5.950000286E-01,-2.146077603E-01, 0.000000000E+00, 1.999933875E+06, 4.887717247E+00, 8.471445313E+02
      3583,-5.749999881E-01,-2.146077603E-01, 0.000000000E+00, 1.999936000E+06, 4.791499615E+00, 8.471447754E+02
      3584,-5.550000072E-01,-2.146077603E-01, 0.000000000E+00, 1.999938750E+06, 4.683249950E+00, 8.471449585E+02
      3585,-5.350000262E-01,-2.146077603E-01, 0.000000000E+00, 1.999941625E+06, 4.562604427E+00, 8.471452026E+02
      3586,-5.149999857E-01,-2.146077603E-01, 0.000000000E+00, 1.999944500E+06, 4.427806377E+00, 8.471455688E+02
      3587,-4.950000048E-01,-2.146077603E-01, 0.000000000E+00, 1.999947375E+06, 4.279373169E+00, 8.471457520E+02
      3588,-4.749999940E-01,-2.146077603E-01, 0.000000000E+00, 1.999950375E+06, 4.112916946E+00, 8.471460571E+02
      3589,-4.550000131E-01,-2.146077603E-01, 0.000000000E+00, 1.999953375E+06, 3.931359053E+00, 8.471463623E+02
      3590,-4.350000024E-01,-2.146077603E-01, 0.000000000E+00, 1.999956250E+06, 3.723616362E+00, 8.471467896E+02
      3591,-4.149999917E-01,-2.146077603E-01, 0.000000000E+00, 1.999958625E+06, 3.505921125E+00, 8.471471558E+02
      3592,-3.950000107E-01,-2.146077603E-01, 0.000000000E+00, 1.999960125E+06, 3.258132935E+00, 8.471473999E+02
      3593,-3.750000000E-01,-2.146077603E-01, 0.000000000E+00, 1.999961375E+06, 2.996798515E+00, 8.471476440E+02
      3594, 2.221709639E-01,-2.145442367E-01, 0.000000000E+00, 1.300315000E+06, 6.381339264E+01, 8.440068359E+02
      3595, 2.985738814E-01,-2.145377696E-01, 0.000000000E+00, 1.300474875E+06, 4.917190170E+01, 8.442182617E+02
      3596,-3.363467753E-01,-2.141441405E-01, 0.000000000E+00, 1.999964750E+06, 2.361922026E+00, 8.471480713E+02
      3597, 3.546502292E-01,-2.137282789E-01, 0.000000000E+00, 1.299939500E+06, 4.229130554E+01, 8.442302856E+02
      3598,-3.149999976E-01,-2.134643197E-01, 0.000000000E+00, 1.999972500E+06, 1.560360193E+00, 8.471487427E+02
      3599,-3.493018448E-01,-2.131074220E-01, 0.000000000E+00, 1.999962625E+06, 2.667340279E+00, 8.471478271E+02
      3600, 3.315851092E-01,-2.124793828E-01, 0.000000000E+00, 1.300142250E+06, 4.549773026E+01, 8.442337646E+02
      3601, 2.411264777E-01,-2.115819007E-01, 0.000000000E+00, 1.300228000E+06, 6.142197418E+01, 8.440378418E+02
      3602,-1.975000054E-01,-2.109999955E-01, 0.000000000E+00, 1.298712875E+06, 2.629131889E+01, 8.440588989E+02
      3603,-1.866666675E-01,-2.109999955E-01, 0.000000000E+00, 1.298621750E+06, 3.671330261E+01, 8.440898438E+02
      3604,-1.758333296E-01,-2.109999955E-01, 0.000000000E+00, 1.298697875E+06, 4.568673706E+01, 8.441578979E+02
      3605,-1.650000066E-01,-2.109999955E-01, 0.000000000E+00, 1.299026000E+06, 5.140575790E+01, 8.442608643E+02
      3606,-1.540370882E-01,-2.109999955E-01, 0.000000000E+00, 1.299565500E+06, 5.370283127E+01, 8.443865356E+02
      3607,-1.431961805E-01,-2.109999955E-01, 0.000000000E+00, 1.300227250E+06, 5.271847153E+01, 8.445272827E+02
      3608,-1.324999928E-01,-2.109999955E-01, 0.000000000E+00, 1.300903125E+06, 4.860882568E+01, 8.446734009E+02
      3609,-1.223076954E-01,-2.109999955E-01, 0.000000000E+00, 1.301499625E+06, 4.211199951E+01, 8.448011475E+02
      3610,-1.121153831E-01,-2.109999955E-01, 0.000000000E+00, 1.301967750E+06, 3.423129272E+01, 8.448782959E+02
      3611,-1.019230783E-01,-2.109999955E-01, 0.000000000E+00, 1.302302125E+06, 2.619703293E+01, 8.448728638E+02
      3612,-9.173076600E-02,-2.109999955E-01, 0.000000000E+00, 1.302534250E+06, 1.923958778E+01, 8.447762451E+02
      3613,-8.153846115E-02,-2.109999955E-01, 0.000000000E+00, 1.302743500E+06, 1.478990555E+01, 8.446010742E+02
      3614,-7.134615630E-02,-2.109999955E-01, 0.000000000E+00, 1.303044375E+06, 1.666628838E+01, 8.443527832E+02
      3615,-6.115384772E-02,-2.109999955E-01, 0.000000000E+00, 1.303370250E+06, 3.157844925E+01, 8.440121460E+02
      3616,-5.096153915E-02,-2.109999955E-01, 0.000000000E+00, 1.303768625E+06, 7.010032654E+01, 8.434923706E+02
      3617,-4.076923057E-02,-2.109999955E-01, 0.000000000E+00, 1.303882375E+06, 1.293125000E+02, 8.413096924E+02
      3618,-3.057692386E-02,-2.109999955E-01, 0.000000000E+00, 1.303571750E+06, 1.688968964E+02, 8.384793091E+02
      3619,-2.038461529E-02,-2.109999955E-01, 0.000000000E+00, 1.303190125E+06, 1.773632202E+02, 8.371242065E+02
      3620,-1.019230764E-02,-2.109999955E-01, 0.000000000E+00, 1.302763500E+06, 1.790054169E+02, 8.365629272E+02
