nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     23600, 3.234999895E+00, 1.389843374E-01, 0.000000000E+00, 1.299903500E+06, 4.703028679E+00, 8.442417603E+02
     23601, 3.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.299906500E+06, 4.809701920E+00, 8.442430420E+02
     23602, 3.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.299909625E+06, 4.914481163E+00, 8.442442627E+02
     23603, 3.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.299912500E+06, 5.017285347E+00, 8.442453613E+02
     23604, 3.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.299915250E+06, 5.118680000E+00, 8.442464600E+02
     23605, 3.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.299918000E+06, 5.218933582E+00, 8.442474365E+02
     23606, 3.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.299920625E+06, 5.316664219E+00, 8.442484741E+02
     23607, 3.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.299923250E+06, 5.412673473E+00, 8.442496338E+02
     23608, 3.394999981E+00, 1.389843374E-01, 0.000000000E+00, 1.299925750E+06, 5.507686615E+00, 8.442505493E+02
     23609, 3.414999962E+00, 1.389843374E-01, 0.000000000E+00, 1.299928000E+06, 5.600556374E+00, 8.442516479E+02
     23610, 3.434999943E+00, 1.389843374E-01, 0.000000000E+00, 1.299930375E+06, 5.691612720E+00, 8.442525635E+02
     23611, 3.454999924E+00, 1.389843374E-01, 0.000000000E+00, 1.299932750E+06, 5.782150269E+00, 8.442534180E+02
     23612, 3.474999905E+00, 1.389843374E-01, 0.000000000E+00, 1.299935000E+06, 5.870413780E+00, 8.442543945E+02
     23613, 3.494999886E+00, 1.389843374E-01, 0.000000000E+00, 1.299937000E+06, 5.957143784E+00, 8.442551880E+02
     23614, 3.515000105E+00, 1.389843374E-01, 0.000000000E+00, 1.299939000E+06, 6.043018341E+00, 8.442561035E+02
     23615, 3.535000086E+00, 1.389843374E-01, 0.000000000E+00, 1.299940875E+06, 6.127005100E+00, 8.442569580E+02
     23616, 3.555000067E+00, 1.389843374E-01, 0.000000000E+00, 1.299943000E+06, 6.209414482E+00, 8.442578125E+02
     23617, 3.575000048E+00, 1.389843374E-01, 0.000000000E+00, 1.299944875E+06, 6.290349483E+00, 8.442587891E+02
     23618, 3.595000029E+00, 1.389843374E-01, 0.000000000E+00, 1.299946625E+06, 6.370326996E+00, 8.442595825E+02
     23619, 3.615000010E+00, 1.389843374E-01, 0.000000000E+00, 1.299948500E+06, 6.448230267E+00, 8.442603149E+02
     23620, 3.634999990E+00, 1.389843374E-01, 0.000000000E+00, 1.299950125E+06, 6.525319099E+00, 8.442611084E+02
     23621, 3.654999971E+00, 1.389843374E-01, 0.000000000E+00, 1.299951750E+06, 6.601748943E+00, 8.442619629E+02
     23622, 3.674999952E+00, 1.389843374E-01, 0.000000000E+00, 1.299953375E+06, 6.676321983E+00, 8.442626953E+02
     23623, 3.694999933E+00, 1.389843374E-01, 0.000000000E+00, 1.299954875E+06, 6.749732971E+00, 8.442634888E+02
     23624, 3.714999914E+00, 1.389843374E-01, 0.000000000E+00, 1.299956375E+06, 6.821785450E+00, 8.442643433E+02
     23625, 3.734999895E+00, 1.389843374E-01, 0.000000000E+00, 1.299957500E+06, 6.893082619E+00, 8.442651367E+02
     23626, 3.755000114E+00, 1.389843374E-01, 0.000000000E+00, 1.299959000E+06, 6.962992191E+00, 8.442656860E+02
     23627, 3.775000095E+00, 1.389843374E-01, 0.000000000E+00, 1.299960500E+06, 7.031898975E+00, 8.442665405E+02
     23628, 3.795000076E+00, 1.389843374E-01, 0.000000000E+00, 1.299961875E+06, 7.099022865E+00, 8.442672119E+02
     23629, 3.815000057E+00, 1.389843374E-01, 0.000000000E+00, 1.299963125E+06, 7.165439129E+00, 8.442680054E+02
     23630, 3.835000038E+00, 1.389843374E-01, 0.000000000E+00, 1.299964375E+06, 7.231393814E+00, 8.442685547E+02
     23631, 3.855000019E+00, 1.389843374E-01, 0.000000000E+00, 1.299965500E+06, 7.295399189E+00, 8.442692261E+02
     23632, 3.875000000E+00, 1.389843374E-01, 0.000000000E+00, 1.299966625E+06, 7.358860016E+00, 8.442698975E+02
     23633, 3.894999981E+00, 1.389843374E-01, 0.000000000E+00, 1.299968000E+06, 7.420876980E+00, 8.442705078E+02
     23634, 3.914999962E+00, 1.389843374E-01, 0.000000000E+00, 1.299968875E+06, 7.482398987E+00, 8.442710571E+02
     23635, 3.934999943E+00, 1.389843374E-01, 0.000000000E+00, 1.299970125E+06, 7.543322563E+00, 8.442717285E+02
     23636, 3.954999924E+00, 1.389843374E-01, 0.000000000E+00, 1.299971125E+06, 7.602777958E+00, 8.442723999E+02
     23637, 3.974999905E+00, 1.389843374E-01, 0.000000000E+00, 1.299972125E+06, 7.661392212E+00, 8.442728882E+02
     23638, 3.994999886E+00, 1.389843374E-01, 0.000000000E+00, 1.299973000E+06, 7.719097137E+00, 8.442735596E+02
     23639, 4.014999866E+00, 1.389843374E-01, 0.000000000E+00, 1.299974125E+06, 7.775503635E+00, 8.442742310E+02
     23640, 4.034999847E+00, 1.389843374E-01, 0.000000000E+00, 1.299975000E+06, 7.831263542E+00, 8.442747803E+02
     23641, 4.054999828E+00, 1.389843374E-01, 0.000000000E+00, 1.299975875E+06, 7.886606693E+00, 8.442754517E+02
     23642, 4.074999809E+00, 1.389843374E-01, 0.000000000E+00, 1.299976750E+06, 7.940835953E+00, 8.442760010E+02
     23643, 4.094999790E+00, 1.389843374E-01, 0.000000000E+00, 1.299977625E+06, 7.994167805E+00, 8.442766113E+02
     23644, 4.114999771E+00, 1.389843374E-01, 0.000000000E+00, 1.299978375E+06, 8.046764374E+00, 8.442770996E+02
     23645, 4.135000229E+00, 1.389843374E-01, 0.000000000E+00, 1.299979125E+06, 8.098787308E+00, 8.442775269E+02
     23646, 4.155000210E+00, 1.389843374E-01, 0.000000000E+00, 1.299980000E+06, 8.150304794E+00, 8.442781982E+02
     23647, 4.175000191E+00, 1.389843374E-01, 0.000000000E+00, 1.299980625E+06, 8.200046539E+00, 8.442786865E+02
     23648, 4.195000172E+00, 1.389843374E-01, 0.000000000E+00, 1.299981375E+06, 8.249652863E+00, 8.442791748E+02
     23649, 4.215000153E+00, 1.389843374E-01, 0.000000000E+00, 1.299982125E+06, 8.299242020E+00, 8.442797241E+02
     23650, 4.235000134E+00, 1.389843374E-01, 0.000000000E+00, 1.299982625E+06, 8.347263336E+00, 8.442801514E+02
     23651, 4.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.299983500E+06, 8.394419670E+00, 8.442807007E+02
     23652, 4.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.299984000E+06, 8.441378593E+00, 8.442810669E+02
     23653, 4.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.299984750E+06, 8.487337112E+00, 8.442816772E+02
     23654, 4.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.299985375E+06, 8.532744408E+00, 8.442821655E+02
     23655, 4.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.299985875E+06, 8.577397346E+00, 8.442826538E+02
     23656, 4.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.299986500E+06, 8.621430397E+00, 8.442832031E+02
     23657, 4.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.299987125E+06, 8.665277481E+00, 8.442835693E+02
     23658, 4.394999981E+00, 1.389843374E-01, 0.000000000E+00, 1.299987625E+06, 8.708235741E+00, 8.442839355E+02
     23659, 4.414999962E+00, 1.389843374E-01, 0.000000000E+00, 1.299988000E+06, 8.750965118E+00, 8.442843628E+02
     23660, 4.434999943E+00, 1.389843374E-01, 0.000000000E+00, 1.299988625E+06, 8.792478561E+00, 8.442849121E+02
     23661, 4.454999924E+00, 1.389843374E-01, 0.000000000E+00, 1.299989000E+06, 8.833439827E+00, 8.442852783E+02
     23662, 4.474999905E+00, 1.389843374E-01, 0.000000000E+00, 1.299989625E+06, 8.874465942E+00, 8.442857666E+02
     23663, 4.494999886E+00, 1.389843374E-01, 0.000000000E+00, 1.299990000E+06, 8.914819717E+00, 8.442861938E+02
     23664, 4.514999866E+00, 1.389843374E-01, 0.000000000E+00, 1.299990375E+06, 8.954223633E+00, 8.442866211E+02
     23665, 4.534999847E+00, 1.389843374E-01, 0.000000000E+00, 1.299990750E+06, 8.993212700E+00, 8.442870483E+02
     23666, 4.554999828E+00, 1.389843374E-01, 0.000000000E+00, 1.299991375E+06, 9.031497002E+00, 8.442874146E+02
     23667, 4.574999809E+00, 1.389843374E-01, 0.000000000E+00, 1.299991750E+06, 9.069932938E+00, 8.442877808E+02
     23668, 4.594999790E+00, 1.389843374E-01, 0.000000000E+00, 1.299992125E+06, 9.107226372E+00, 8.442882690E+02
     23669, 4.614999771E+00, 1.389843374E-01, 0.000000000E+00, 1.299992625E+06, 9.144078255E+00, 8.442885742E+02
     23670, 4.635000229E+00, 1.389843374E-01, 0.000000000E+00, 1.299993000E+06, 9.180879593E+00, 8.442889404E+02
     23671, 4.655000210E+00, 1.389843374E-01, 0.000000000E+00, 1.299993250E+06, 9.216748238E+00, 8.442892456E+02
     23672, 4.675000191E+00, 1.389843374E-01, 0.000000000E+00, 1.299993500E+06, 9.253183365E+00, 8.442896118E+02
     23673, 4.695000172E+00, 1.389843374E-01, 0.000000000E+00, 1.299993875E+06, 9.288738251E+00, 8.442901611E+02
     23674, 4.715000153E+00, 1.389843374E-01, 0.000000000E+00, 1.299994250E+06, 9.323407173E+00, 8.442905884E+02
     23675, 4.735000134E+00, 1.389843374E-01, 0.000000000E+00, 1.299994375E+06, 9.357832909E+00, 8.442908936E+02
     23676, 4.755000114E+00, 1.389843374E-01, 0.000000000E+00, 1.299994875E+06, 9.391193390E+00, 8.442912598E+02
     23677, 4.775000095E+00, 1.389843374E-01, 0.000000000E+00, 1.299995125E+06, 9.424041748E+00, 8.442916260E+02
     23678, 4.795000076E+00, 1.389843374E-01, 0.000000000E+00, 1.299995500E+06, 9.456942558E+00, 8.442921143E+02
     23679, 4.815000057E+00, 1.389843374E-01, 0.000000000E+00, 1.299995750E+06, 9.490797043E+00, 8.442923584E+02
     23680, 4.835000038E+00, 1.389843374E-01, 0.000000000E+00, 1.299996125E+06, 9.522589684E+00, 8.442927856E+02
     23681, 4.855000019E+00, 1.389843374E-01, 0.000000000E+00, 1.299996375E+06, 9.554055214E+00, 8.442930298E+02
     23682, 4.875000000E+00, 1.389843374E-01, 0.000000000E+00, 1.299996500E+06, 9.586548805E+00, 8.442934570E+02
     23683, 4.894999981E+00, 1.389843374E-01, 0.000000000E+00, 1.299996875E+06, 9.616793633E+00, 8.442937012E+02
     23684, 4.914999962E+00, 1.389843374E-01, 0.000000000E+00, 1.299997000E+06, 9.648185730E+00, 8.442941284E+02
     23685, 4.934999943E+00, 1.389843374E-01, 0.000000000E+00, 1.299997250E+06, 9.679059982E+00, 8.442944946E+02
     23686, 4.954999924E+00, 1.389843374E-01, 0.000000000E+00, 1.299997500E+06, 9.708813667E+00, 8.442946777E+02
     23687, 4.974999905E+00, 1.389843374E-01, 0.000000000E+00, 1.299997750E+06, 9.739218712E+00, 8.442950439E+02
     23688, 4.994999886E+00, 1.389843374E-01, 0.000000000E+00, 1.299998000E+06, 9.768637657E+00, 8.442952881E+02
     23689, 5.014999866E+00, 1.389843374E-01, 0.000000000E+00, 1.299998125E+06, 9.797795296E+00, 8.442956543E+02
     23690, 5.034999847E+00, 1.389843374E-01, 0.000000000E+00, 1.299998500E+06, 9.826334000E+00, 8.442960205E+02
     23691, 5.054999828E+00, 1.389843374E-01, 0.000000000E+00, 1.299998500E+06, 9.854740143E+00, 8.442963867E+02
     23692, 5.074999809E+00, 1.389843374E-01, 0.000000000E+00, 1.299998625E+06, 9.883822441E+00, 8.442965698E+02
     23693, 5.094999790E+00, 1.389843374E-01, 0.000000000E+00, 1.299998875E+06, 9.911344528E+00, 8.442969971E+02
     23694, 5.114999771E+00, 1.389843374E-01, 0.000000000E+00, 1.299999000E+06, 9.938532829E+00, 8.442971802E+02
     23695, 5.135000229E+00, 1.389843374E-01, 0.000000000E+00, 1.299999250E+06, 9.966227531E+00, 8.442975464E+02
     23696, 5.155000210E+00, 1.389843374E-01, 0.000000000E+00, 1.299999375E+06, 9.993472099E+00, 8.442977295E+02
     23697, 5.175000191E+00, 1.389843374E-01, 0.000000000E+00, 1.299999500E+06, 1.002120972E+01, 8.442980347E+02
     23698, 5.195000172E+00, 1.389843374E-01, 0.000000000E+00, 1.299999625E+06, 1.004797077E+01, 8.442984009E+02
     23699, 5.215000153E+00, 1.389843374E-01, 0.000000000E+00, 1.299999625E+06, 1.007432461E+01, 8.442985840E+02
     23700, 5.235000134E+00, 1.389843374E-01, 0.000000000E+00, 1.299999750E+06, 1.010101128E+01, 8.442988281E+02
     23701, 5.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.299999875E+06, 1.012733173E+01, 8.442991943E+02
     23702, 5.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300000000E+06, 1.015425205E+01, 8.442993774E+02
     23703, 5.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300000000E+06, 1.017990494E+01, 8.442996826E+02
     23704, 5.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300000125E+06, 1.020655251E+01, 8.442998657E+02
     23705, 5.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300000000E+06, 1.023168755E+01, 8.443001709E+02
     23706, 5.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300000250E+06, 1.026111126E+01, 8.443004150E+02
     23707, 5.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300000125E+06, 1.027992725E+01, 8.443005371E+02
     23708,-2.644215524E-01, 1.389940381E-01, 0.000000000E+00, 1.996475375E+06, 3.592547226E+01, 8.468447876E+02
     23709,-3.387332261E-01, 1.390634030E-01, 0.000000000E+00, 1.996403250E+06, 3.631252670E+01, 8.468385010E+02
     23710,-3.648437560E-01, 1.392639726E-01, 0.000000000E+00, 1.997297000E+06, 3.149011803E+01, 8.469165649E+02
     23711, 2.125000060E-01, 1.393069327E-01, 0.000000000E+00, 1.988393500E+06, 0.000000000E+00, 8.471621094E+02
     23712,-2.125000060E-01, 1.395161748E-01, 0.000000000E+00, 1.999082625E+06, 0.000000000E+00, 8.470695801E+02
     23713,-2.363654375E-01, 1.398999542E-01, 0.000000000E+00, 1.998122250E+06, 2.581023216E+01, 8.469915771E+02
     23714,-3.093884587E-01, 1.399508864E-01, 0.000000000E+00, 1.995637500E+06, 3.994399261E+01, 8.467731323E+02
     23715, 2.399999946E-01, 1.401015073E-01, 0.000000000E+00, 1.988687750E+06, 0.000000000E+00, 8.471699829E+02
     23716, 2.949999869E-01, 1.406306177E-01, 0.000000000E+00, 1.297388875E+06, 0.000000000E+00, 8.442367554E+02
     23717, 3.249999881E-01, 1.412851065E-01, 0.000000000E+00, 1.297459125E+06, 2.717276192E+01, 8.442360229E+02
     23718, 3.449999988E-01, 1.417928338E-01, 0.000000000E+00, 1.297499625E+06, 2.742315292E+01, 8.442382202E+02
     23719,-3.473350406E-01, 1.419700086E-01, 0.000000000E+00, 1.996639375E+06, 3.507738495E+01, 8.468599243E+02
     23720, 2.193749994E-01, 1.420203745E-01, 0.000000000E+00, 1.988163750E+06, 1.553618431E+01, 8.471531982E+02
     23721,-2.562474310E-01, 1.426325291E-01, 0.000000000E+00, 1.996860375E+06, 3.399956512E+01, 8.468781738E+02
     23722, 3.650000095E-01, 1.429176480E-01, 0.000000000E+00, 1.297532625E+06, 2.775328827E+01, 8.442416992E+02
     23723,-2.875000000E+00, 1.432817578E-01, 0.000000000E+00, 1.999548750E+06, 1.287987900E+01, 8.471107788E+02
     23724,-2.855000019E+00, 1.432817578E-01, 0.000000000E+00, 1.999548500E+06, 1.288088989E+01, 8.471107178E+02
     23725,-2.835000038E+00, 1.432817578E-01, 0.000000000E+00, 1.999548500E+06, 1.288433456E+01, 8.471108398E+02
     23726,-2.815000057E+00, 1.432817578E-01, 0.000000000E+00, 1.999548125E+06, 1.288917828E+01, 8.471107178E+02
     23727,-2.795000076E+00, 1.432817578E-01, 0.000000000E+00, 1.999547875E+06, 1.289398670E+01, 8.471106567E+02
     23728,-2.775000095E+00, 1.432817578E-01, 0.000000000E+00, 1.999547500E+06, 1.289830112E+01, 8.471106567E+02
     23729,-2.755000114E+00, 1.432817578E-01, 0.000000000E+00, 1.999547375E+06, 1.290130329E+01, 8.471106567E+02
     23730,-2.734999895E+00, 1.432817578E-01, 0.000000000E+00, 1.999546875E+06, 1.290493870E+01, 8.471105957E+02
     23731,-2.714999914E+00, 1.432817578E-01, 0.000000000E+00, 1.999546625E+06, 1.290885639E+01, 8.471105957E+02
     23732,-2.694999933E+00, 1.432817578E-01, 0.000000000E+00, 1.999546250E+06, 1.291173744E+01, 8.471106567E+02
     23733,-2.674999952E+00, 1.432817578E-01, 0.000000000E+00, 1.999546000E+06, 1.291444397E+01, 8.471105957E+02
     23734,-2.654999971E+00, 1.432817578E-01, 0.000000000E+00, 1.999546000E+06, 1.291633701E+01, 8.471107178E+02
     23735,-2.634999990E+00, 1.432817578E-01, 0.000000000E+00, 1.999545375E+06, 1.291910172E+01, 8.471105957E+02
     23736,-2.615000010E+00, 1.432817578E-01, 0.000000000E+00, 1.999545125E+06, 1.292331600E+01, 8.471107178E+02
     23737,-2.595000029E+00, 1.432817578E-01, 0.000000000E+00, 1.999544875E+06, 1.292596149E+01, 8.471107178E+02
     23738,-2.575000048E+00, 1.432817578E-01, 0.000000000E+00, 1.999544500E+06, 1.292849255E+01, 8.471105957E+02
     23739,-2.555000067E+00, 1.432817578E-01, 0.000000000E+00, 1.999544125E+06, 1.293084335E+01, 8.471105957E+02
     23740,-2.535000086E+00, 1.432817578E-01, 0.000000000E+00, 1.999543875E+06, 1.293279266E+01, 8.471105347E+02
     23741,-2.515000105E+00, 1.432817578E-01, 0.000000000E+00, 1.999543625E+06, 1.293569660E+01, 8.471105957E+02
     23742,-2.494999886E+00, 1.432817578E-01, 0.000000000E+00, 1.999543375E+06, 1.293803596E+01, 8.471106567E+02
     23743,-2.474999905E+00, 1.432817578E-01, 0.000000000E+00, 1.999543000E+06, 1.294132710E+01, 8.471105957E+02
     23744,-2.454999924E+00, 1.432817578E-01, 0.000000000E+00, 1.999542875E+06, 1.294373131E+01, 8.471105957E+02
     23745,-2.434999943E+00, 1.432817578E-01, 0.000000000E+00, 1.999542250E+06, 1.294468880E+01, 8.471104736E+02
     23746,-2.414999962E+00, 1.432817578E-01, 0.000000000E+00, 1.999542250E+06, 1.294686699E+01, 8.471105957E+02
     23747,-2.394999981E+00, 1.432817578E-01, 0.000000000E+00, 1.999542000E+06, 1.294922161E+01, 8.471105957E+02
     23748,-2.375000000E+00, 1.432817578E-01, 0.000000000E+00, 1.999541375E+06, 1.295132351E+01, 8.471104736E+02
     23749,-2.355000019E+00, 1.432817578E-01, 0.000000000E+00, 1.999541125E+06, 1.295449352E+01, 8.471106567E+02
     23750,-2.335000038E+00, 1.432817578E-01, 0.000000000E+00, 1.999541000E+06, 1.295594788E+01, 8.471105347E+02
     23751,-2.315000057E+00, 1.432817578E-01, 0.000000000E+00, 1.999540750E+06, 1.295706177E+01, 8.471105347E+02
     23752,-2.295000076E+00, 1.432817578E-01, 0.000000000E+00, 1.999540375E+06, 1.295948601E+01, 8.471105957E+02
     23753,-2.275000095E+00, 1.432817578E-01, 0.000000000E+00, 1.999539875E+06, 1.296181870E+01, 8.471105347E+02
     23754,-2.255000114E+00, 1.432817578E-01, 0.000000000E+00, 1.999539875E+06, 1.296409321E+01, 8.471105347E+02
     23755,-2.234999895E+00, 1.432817578E-01, 0.000000000E+00, 1.999539250E+06, 1.296706390E+01, 8.471105347E+02
     23756,-2.214999914E+00, 1.432817578E-01, 0.000000000E+00, 1.999539250E+06, 1.296907997E+01, 8.471105957E+02
     23757,-2.194999933E+00, 1.432817578E-01, 0.000000000E+00, 1.999538875E+06, 1.296985626E+01, 8.471104736E+02
     23758,-2.174999952E+00, 1.432817578E-01, 0.000000000E+00, 1.999538625E+06, 1.297155380E+01, 8.471104736E+02
     23759,-2.154999971E+00, 1.432817578E-01, 0.000000000E+00, 1.999538500E+06, 1.297349548E+01, 8.471105957E+02
     23760,-2.134999990E+00, 1.432817578E-01, 0.000000000E+00, 1.999537875E+06, 1.297602463E+01, 8.471104736E+02
     23761,-2.115000010E+00, 1.432817578E-01, 0.000000000E+00, 1.999537625E+06, 1.297717571E+01, 8.471105347E+02
     23762,-2.095000029E+00, 1.432817578E-01, 0.000000000E+00, 1.999537375E+06, 1.297852993E+01, 8.471105347E+02
     23763,-2.075000048E+00, 1.432817578E-01, 0.000000000E+00, 1.999537375E+06, 1.298064423E+01, 8.471104736E+02
     23764,-2.055000067E+00, 1.432817578E-01, 0.000000000E+00, 1.999536750E+06, 1.298217964E+01, 8.471105347E+02
     23765,-2.035000086E+00, 1.432817578E-01, 0.000000000E+00, 1.999536750E+06, 1.298408890E+01, 8.471105347E+02
     23766,-2.015000105E+00, 1.432817578E-01, 0.000000000E+00, 1.999536375E+06, 1.298550892E+01, 8.471105957E+02
     23767,-1.995000005E+00, 1.432817578E-01, 0.000000000E+00, 1.999536250E+06, 1.298687840E+01, 8.471105957E+02
     23768,-1.975000024E+00, 1.432817578E-01, 0.000000000E+00, 1.999535750E+06, 1.298867798E+01, 8.471105347E+02
     23769,-1.955000043E+00, 1.432817578E-01, 0.000000000E+00, 1.999535500E+06, 1.299048996E+01, 8.471104736E+02
     23770,-1.934999943E+00, 1.432817578E-01, 0.000000000E+00, 1.999535125E+06, 1.299197388E+01, 8.471104126E+02
     23771,-1.914999962E+00, 1.432817578E-01, 0.000000000E+00, 1.999534875E+06, 1.299374485E+01, 8.471104736E+02
     23772,-1.894999981E+00, 1.432817578E-01, 0.000000000E+00, 1.999534625E+06, 1.299542618E+01, 8.471105347E+02
     23773,-1.875000000E+00, 1.432817578E-01, 0.000000000E+00, 1.999534500E+06, 1.299692154E+01, 8.471105347E+02
     23774,-1.855000019E+00, 1.432817578E-01, 0.000000000E+00, 1.999534000E+06, 1.299925900E+01, 8.471104126E+02
     23775,-1.835000038E+00, 1.432817578E-01, 0.000000000E+00, 1.999533875E+06, 1.300075912E+01, 8.471104126E+02
     23776,-1.815000057E+00, 1.432817578E-01, 0.000000000E+00, 1.999533250E+06, 1.300155544E+01, 8.471104736E+02
     23777,-1.794999957E+00, 1.432817578E-01, 0.000000000E+00, 1.999533250E+06, 1.300207615E+01, 8.471104736E+02
     23778,-1.774999976E+00, 1.432817578E-01, 0.000000000E+00, 1.999532750E+06, 1.300406742E+01, 8.471103516E+02
     23779,-1.754999995E+00, 1.432817578E-01, 0.000000000E+00, 1.999532750E+06, 1.300655937E+01, 8.471104736E+02
     23780,-1.735000014E+00, 1.432817578E-01, 0.000000000E+00, 1.999532375E+06, 1.300802898E+01, 8.471104736E+02
     23781,-1.715000033E+00, 1.432817578E-01, 0.000000000E+00, 1.999532375E+06, 1.300962448E+01, 8.471104736E+02
     23782,-1.695000052E+00, 1.432817578E-01, 0.000000000E+00, 1.999531750E+06, 1.301129532E+01, 8.471104126E+02
     23783,-1.674999952E+00, 1.432817578E-01, 0.000000000E+00, 1.999531500E+06, 1.301171494E+01, 8.471104126E+02
     23784,-1.654999971E+00, 1.432817578E-01, 0.000000000E+00, 1.999531250E+06, 1.301278973E+01, 8.471104126E+02
     23785,-1.634999990E+00, 1.432817578E-01, 0.000000000E+00, 1.999530875E+06, 1.301538944E+01, 8.471104126E+02
     23786,-1.615000010E+00, 1.432817578E-01, 0.000000000E+00, 1.999530625E+06, 1.301702976E+01, 8.471103516E+02
     23787,-1.595000029E+00, 1.432817578E-01, 0.000000000E+00, 1.999530250E+06, 1.301936340E+01, 8.471103516E+02
     23788,-1.575000048E+00, 1.432817578E-01, 0.000000000E+00, 1.999530000E+06, 1.302047539E+01, 8.471103516E+02
     23789,-1.554999948E+00, 1.432817578E-01, 0.000000000E+00, 1.999529750E+06, 1.302165604E+01, 8.471101685E+02
     23790,-1.534999967E+00, 1.432817578E-01, 0.000000000E+00, 1.999529375E+06, 1.302323723E+01, 8.471102295E+02
     23791,-1.514999986E+00, 1.432817578E-01, 0.000000000E+00, 1.999529000E+06, 1.302366447E+01, 8.471102295E+02
     23792,-1.495000005E+00, 1.432817578E-01, 0.000000000E+00, 1.999529000E+06, 1.302563095E+01, 8.471102295E+02
     23793,-1.475000024E+00, 1.432817578E-01, 0.000000000E+00, 1.999528750E+06, 1.302752113E+01, 8.471103516E+02
     23794,-1.455000043E+00, 1.432817578E-01, 0.000000000E+00, 1.999528375E+06, 1.302884579E+01, 8.471102905E+02
     23795,-1.434999943E+00, 1.432817578E-01, 0.000000000E+00, 1.999528000E+06, 1.303049088E+01, 8.471102905E+02
     23796,-1.414999962E+00, 1.432817578E-01, 0.000000000E+00, 1.999527750E+06, 1.303156471E+01, 8.471103516E+02
     23797,-1.394999981E+00, 1.432817578E-01, 0.000000000E+00, 1.999527375E+06, 1.303341484E+01, 8.471102295E+02
     23798,-1.375000000E+00, 1.432817578E-01, 0.000000000E+00, 1.999526875E+06, 1.303573132E+01, 8.471102295E+02
     23799,-1.355000019E+00, 1.432817578E-01, 0.000000000E+00, 1.999526750E+06, 1.303702831E+01, 8.471101685E+02
     23800,-1.335000038E+00, 1.432817578E-01, 0.000000000E+00, 1.999526500E+06, 1.303911972E+01, 8.471101685E+02
     23801,-1.315000057E+00, 1.432817578E-01, 0.000000000E+00, 1.999526000E+06, 1.304297256E+01, 8.471101074E+02
     23802,-1.294999957E+00, 1.432817578E-01, 0.000000000E+00, 1.999525625E+06, 1.304603958E+01, 8.471101685E+02
     23803,-1.274999976E+00, 1.432817578E-01, 0.000000000E+00, 1.999525375E+06, 1.304701805E+01, 8.471102905E+02
     23804,-1.254999995E+00, 1.432817578E-01, 0.000000000E+00, 1.999524875E+06, 1.304863834E+01, 8.471101685E+02
     23805,-1.235000014E+00, 1.432817578E-01, 0.000000000E+00, 1.999524375E+06, 1.305265141E+01, 8.471101074E+02
     23806,-1.215000033E+00, 1.432817578E-01, 0.000000000E+00, 1.999524125E+06, 1.305687237E+01, 8.471101074E+02
     23807,-1.195000052E+00, 1.432817578E-01, 0.000000000E+00, 1.999523375E+06, 1.306021404E+01, 8.471101074E+02
     23808,-1.174999952E+00, 1.432817578E-01, 0.000000000E+00, 1.999523375E+06, 1.306477642E+01, 8.471101074E+02
     23809,-1.154999971E+00, 1.432817578E-01, 0.000000000E+00, 1.999522750E+06, 1.306936836E+01, 8.471101685E+02
     23810,-1.134999990E+00, 1.432817578E-01, 0.000000000E+00, 1.999522125E+06, 1.307367516E+01, 8.471101074E+02
     23811,-1.115000010E+00, 1.432817578E-01, 0.000000000E+00, 1.999521500E+06, 1.307890415E+01, 8.471101074E+02
     23812,-1.095000029E+00, 1.432817578E-01, 0.000000000E+00, 1.999520625E+06, 1.308541775E+01, 8.471099854E+02
     23813,-1.075000048E+00, 1.432817578E-01, 0.000000000E+00, 1.999520000E+06, 1.309440517E+01, 8.471101074E+02
     23814,-1.054999948E+00, 1.432817578E-01, 0.000000000E+00, 1.999519000E+06, 1.310271358E+01, 8.471100464E+02
     23815,-1.034999967E+00, 1.432817578E-01, 0.000000000E+00, 1.999518250E+06, 1.311220646E+01, 8.471100464E+02
     23816,-1.014999986E+00, 1.432817578E-01, 0.000000000E+00, 1.999517250E+06, 1.312339020E+01, 8.471100464E+02
