nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     31585,-1.437506527E-01, 1.221667081E-01, 0.000000000E+00, 1.416168500E+06, 3.056645813E+02, 8.270266113E+02
     31586,-1.425005049E-01, 1.221667081E-01, 0.000000000E+00, 1.415917250E+06, 3.057749023E+02, 8.269796753E+02
     31587,-1.412503272E-01, 1.221667081E-01, 0.000000000E+00, 1.415617125E+06, 3.058800964E+02, 8.269335327E+02
     31588,-1.400001496E-01, 1.221667081E-01, 0.000000000E+00, 1.415319750E+06, 3.059924622E+02, 8.268882446E+02
     31589,-1.387499720E-01, 1.221667081E-01, 0.000000000E+00, 1.415048500E+06, 3.059751587E+02, 8.268558960E+02
     31590,-1.374997944E-01, 1.221667081E-01, 0.000000000E+00, 1.415011500E+06, 3.059007568E+02, 8.268350220E+02
     31591,-1.362497211E-01, 1.221667081E-01, 0.000000000E+00, 1.415303875E+06, 3.051316833E+02, 8.268827515E+02
     31592,-1.349997669E-01, 1.221667081E-01, 0.000000000E+00, 1.416799625E+06, 3.038593445E+02, 8.269976807E+02
     31593,-1.337498724E-01, 1.221667081E-01, 0.000000000E+00, 1.419458375E+06, 2.997744141E+02, 8.273419189E+02
     31594,-1.324999928E-01, 1.221667081E-01, 0.000000000E+00, 1.428007375E+06, 2.896809082E+02, 8.282233887E+02
     31595, 1.324999928E-01, 1.221666783E-01, 2.967836158E-16, 1.431733500E+06, 2.555160217E+02, 8.325859375E+02
     31596, 1.337499917E-01, 1.221666783E-01, 0.000000000E+00, 1.426765750E+06, 2.635470276E+02, 8.320617065E+02
     31597, 1.349999905E-01, 1.221666783E-01, 0.000000000E+00, 1.424779125E+06, 2.670725098E+02, 8.317921753E+02
     31598, 1.362499893E-01, 1.221666783E-01, 0.000000000E+00, 1.423673250E+06, 2.680703735E+02, 8.316857910E+02
     31599, 1.374999881E-01, 1.221666783E-01, 0.000000000E+00, 1.423427500E+06, 2.685939331E+02, 8.316300049E+02
     31600, 1.387499869E-01, 1.221666783E-01, 0.000000000E+00, 1.423385875E+06, 2.685392761E+02, 8.316160889E+02
     31601, 1.399999857E-01, 1.221666783E-01, 0.000000000E+00, 1.423478125E+06, 2.684259644E+02, 8.316051025E+02
     31602, 1.412499845E-01, 1.221666783E-01, 0.000000000E+00, 1.423567250E+06, 2.681952209E+02, 8.315989990E+02
     31603, 1.424999833E-01, 1.221666783E-01, 0.000000000E+00, 1.423643000E+06, 2.679498291E+02, 8.315901489E+02
     31604, 1.437499821E-01, 1.221666783E-01, 0.000000000E+00, 1.423675375E+06, 2.676740112E+02, 8.315789795E+02
     31605, 1.449999809E-01, 1.221666783E-01, 0.000000000E+00, 1.423660250E+06, 2.673871765E+02, 8.315635376E+02
     31606, 1.462499797E-01, 1.221666783E-01, 0.000000000E+00, 1.423583250E+06, 2.670859680E+02, 8.315444336E+02
     31607, 1.474999785E-01, 1.221666783E-01, 0.000000000E+00, 1.423428375E+06, 2.667839966E+02, 8.315205078E+02
     31608, 1.487499774E-01, 1.221666783E-01, 0.000000000E+00, 1.423175875E+06, 2.664931335E+02, 8.314907227E+02
     31609, 1.499999762E-01, 1.221666783E-01, 0.000000000E+00, 1.422803000E+06, 2.662279358E+02, 8.314537964E+02
     31610, 1.512499750E-01, 1.221666783E-01, 0.000000000E+00, 1.422284000E+06, 2.660074463E+02, 8.314081421E+02
     31611, 1.524999589E-01, 1.221666783E-01, 0.000000000E+00, 1.421587250E+06, 2.658670654E+02, 8.313509521E+02
     31612, 1.537499577E-01, 1.221666783E-01, 0.000000000E+00, 1.420664500E+06, 2.658666992E+02, 8.312774048E+02
     31613, 1.549999565E-01, 1.221666783E-01, 0.000000000E+00, 1.419456625E+06, 2.661093750E+02, 8.311813354E+02
     31614, 1.562499553E-01, 1.221666783E-01, 0.000000000E+00, 1.417885625E+06, 2.667700500E+02, 8.310526733E+02
     31615, 1.574999541E-01, 1.221666783E-01, 0.000000000E+00, 1.415797750E+06, 2.682040405E+02, 8.308639526E+02
     31616, 1.587499529E-01, 1.221666783E-01, 0.000000000E+00, 1.413062875E+06, 2.710964050E+02, 8.305450439E+02
     31617, 1.599999517E-01, 1.221666783E-01, 0.000000000E+00, 1.409853500E+06, 2.762780457E+02, 8.299865112E+02
     31618, 1.612499505E-01, 1.221666783E-01, 0.000000000E+00, 1.407656500E+06, 2.842312012E+02, 8.290650024E+02
     31619, 1.624999493E-01, 1.221666783E-01, 0.000000000E+00, 1.410679750E+06, 2.946123962E+02, 8.276550293E+02
     31620, 1.637499481E-01, 1.221666783E-01, 0.000000000E+00, 1.424717000E+06, 3.045836487E+02, 8.259455566E+02
     31621, 1.650000066E-01, 1.221666783E-01, 0.000000000E+00, 1.465779250E+06, 3.006077576E+02, 8.255769653E+02
     31622, 1.209493279E-01, 1.221975312E-01, 0.000000000E+00, 1.446869375E+06, 1.499337006E+02, 8.395893555E+02
     31623,-1.738961637E-01, 1.222092584E-01, 0.000000000E+00, 1.477125750E+06, 3.990631104E+02, 8.121589355E+02
     31624, 3.149999976E-01, 1.222101599E-01, 0.000000000E+00, 1.285676000E+06, 4.435345078E+01, 8.421062012E+02
     31625, 1.726311743E-01, 1.222365201E-01, 0.000000000E+00, 1.462158000E+06, 3.393731384E+02, 8.189208374E+02
     31626, 2.132479846E-01, 1.222598776E-01, 0.000000000E+00, 1.743671250E+06, 2.429966278E+02, 8.325964355E+02
     31627,-1.128320098E-01, 1.222605482E-01, 0.000000000E+00, 1.463835250E+06, 9.323749542E+01, 8.420768433E+02
     31628,-2.217169255E-01, 1.222644001E-01, 0.000000000E+00, 1.987212750E+06, 6.880944824E+01, 8.460233765E+02
     31629,-2.134521604E-01, 1.223029345E-01, 0.000000000E+00, 1.872338000E+06, 2.164393616E+02, 8.359761963E+02
     31630,-2.179547101E-01, 1.223554686E-01, 0.000000000E+00, 1.984895750E+06, 7.464646149E+01, 8.458277588E+02
     31631, 1.665139496E-01, 1.223617271E-01, 0.000000000E+00, 1.499082125E+06, 2.861701355E+02, 8.275734863E+02
     31632,-2.545794249E-01, 1.223619431E-01, 0.000000000E+00, 1.974053875E+06, 9.779640961E+01, 8.448826904E+02
     31633,-2.152210772E-01, 1.224090159E-01, 0.000000000E+00, 1.965910000E+06, 1.101793289E+02, 8.442177124E+02
     31634, 2.166367173E-01, 1.224362403E-01, 0.000000000E+00, 1.879496750E+06, 9.419008636E+01, 8.453055420E+02
     31635, 3.092772514E-02, 1.224487647E-01, 0.000000000E+00, 1.481103250E+06, 8.406166077E+01, 8.452369385E+02
     31636, 1.739959121E-01, 1.224997267E-01, 0.000000000E+00, 1.466268750E+06, 3.364434814E+02, 8.182803345E+02
     31637,-2.368686050E-01, 1.225288883E-01, 0.000000000E+00, 1.981680875E+06, 8.163024902E+01, 8.455669556E+02
     31638,-1.697909236E-01, 1.225376278E-01, 0.000000000E+00, 1.480087625E+06, 3.611281128E+02, 8.178022461E+02
     31639,-2.875000000E+00, 1.225745231E-01, 0.000000000E+00, 1.996858875E+06, 3.395679092E+01, 8.468771973E+02
     31640,-2.855000019E+00, 1.225745231E-01, 0.000000000E+00, 1.996859625E+06, 3.395858383E+01, 8.468772583E+02
     31641,-2.835000038E+00, 1.225745231E-01, 0.000000000E+00, 1.996859625E+06, 3.396352768E+01, 8.468770752E+02
     31642,-2.815000057E+00, 1.225745231E-01, 0.000000000E+00, 1.996859250E+06, 3.397042084E+01, 8.468770752E+02
     31643,-2.795000076E+00, 1.225745231E-01, 0.000000000E+00, 1.996858000E+06, 3.397842789E+01, 8.468768311E+02
     31644,-2.775000095E+00, 1.225745231E-01, 0.000000000E+00, 1.996857250E+06, 3.398693085E+01, 8.468767700E+02
     31645,-2.755000114E+00, 1.225745231E-01, 0.000000000E+00, 1.996856000E+06, 3.399552536E+01, 8.468766479E+02
     31646,-2.734999895E+00, 1.225745231E-01, 0.000000000E+00, 1.996855000E+06, 3.400421524E+01, 8.468766479E+02
     31647,-2.714999914E+00, 1.225745231E-01, 0.000000000E+00, 1.996854125E+06, 3.401277924E+01, 8.468765869E+02
     31648,-2.694999933E+00, 1.225745231E-01, 0.000000000E+00, 1.996853125E+06, 3.402135849E+01, 8.468764038E+02
     31649,-2.674999952E+00, 1.225745231E-01, 0.000000000E+00, 1.996852125E+06, 3.402974319E+01, 8.468761597E+02
     31650,-2.654999971E+00, 1.225745231E-01, 0.000000000E+00, 1.996850875E+06, 3.403812027E+01, 8.468759766E+02
     31651,-2.634999990E+00, 1.225745231E-01, 0.000000000E+00, 1.996849750E+06, 3.404663086E+01, 8.468759766E+02
     31652,-2.615000010E+00, 1.225745231E-01, 0.000000000E+00, 1.996849000E+06, 3.405470276E+01, 8.468760986E+02
     31653,-2.595000029E+00, 1.225745231E-01, 0.000000000E+00, 1.996847750E+06, 3.406271744E+01, 8.468759155E+02
     31654,-2.575000048E+00, 1.225745231E-01, 0.000000000E+00, 1.996846625E+06, 3.407088470E+01, 8.468757935E+02
     31655,-2.555000067E+00, 1.225745231E-01, 0.000000000E+00, 1.996846000E+06, 3.407905197E+01, 8.468757935E+02
     31656,-2.535000086E+00, 1.225745231E-01, 0.000000000E+00, 1.996844625E+06, 3.408690262E+01, 8.468757935E+02
     31657,-2.515000105E+00, 1.225745231E-01, 0.000000000E+00, 1.996843625E+06, 3.409492111E+01, 8.468756104E+02
     31658,-2.494999886E+00, 1.225745231E-01, 0.000000000E+00, 1.996842875E+06, 3.410299301E+01, 8.468756104E+02
     31659,-2.474999905E+00, 1.225745231E-01, 0.000000000E+00, 1.996841875E+06, 3.411067963E+01, 8.468756714E+02
     31660,-2.454999924E+00, 1.225745231E-01, 0.000000000E+00, 1.996840500E+06, 3.411833954E+01, 8.468756104E+02
     31661,-2.434999943E+00, 1.225745231E-01, 0.000000000E+00, 1.996839500E+06, 3.412597656E+01, 8.468754272E+02
     31662,-2.414999962E+00, 1.225745231E-01, 0.000000000E+00, 1.996838500E+06, 3.413339996E+01, 8.468754883E+02
     31663,-2.394999981E+00, 1.225745231E-01, 0.000000000E+00, 1.996837750E+06, 3.414086533E+01, 8.468754883E+02
     31664,-2.375000000E+00, 1.225745231E-01, 0.000000000E+00, 1.996836375E+06, 3.414812469E+01, 8.468753052E+02
     31665,-2.355000019E+00, 1.225745231E-01, 0.000000000E+00, 1.996835500E+06, 3.415532684E+01, 8.468753052E+02
     31666,-2.335000038E+00, 1.225745231E-01, 0.000000000E+00, 1.996834625E+06, 3.416276932E+01, 8.468753052E+02
     31667,-2.315000057E+00, 1.225745231E-01, 0.000000000E+00, 1.996833250E+06, 3.416976929E+01, 8.468750610E+02
     31668,-2.295000076E+00, 1.225745231E-01, 0.000000000E+00, 1.996832375E+06, 3.417723083E+01, 8.468750610E+02
     31669,-2.275000095E+00, 1.225745231E-01, 0.000000000E+00, 1.996831500E+06, 3.418456268E+01, 8.468751221E+02
     31670,-2.255000114E+00, 1.225745231E-01, 0.000000000E+00, 1.996830500E+06, 3.419121552E+01, 8.468750610E+02
     31671,-2.234999895E+00, 1.225745231E-01, 0.000000000E+00, 1.996829250E+06, 3.419807816E+01, 8.468749390E+02
     31672,-2.214999914E+00, 1.225745231E-01, 0.000000000E+00, 1.996828500E+06, 3.420504379E+01, 8.468749390E+02
     31673,-2.194999933E+00, 1.225745231E-01, 0.000000000E+00, 1.996827250E+06, 3.421192169E+01, 8.468747559E+02
     31674,-2.174999952E+00, 1.225745231E-01, 0.000000000E+00, 1.996826250E+06, 3.421878433E+01, 8.468746338E+02
     31675,-2.154999971E+00, 1.225745231E-01, 0.000000000E+00, 1.996825375E+06, 3.422555923E+01, 8.468745728E+02
     31676,-2.134999990E+00, 1.225745231E-01, 0.000000000E+00, 1.996824125E+06, 3.423226929E+01, 8.468744507E+02
     31677,-2.115000010E+00, 1.225745231E-01, 0.000000000E+00, 1.996823375E+06, 3.423903656E+01, 8.468745117E+02
     31678,-2.095000029E+00, 1.225745231E-01, 0.000000000E+00, 1.996822250E+06, 3.424566269E+01, 8.468744507E+02
     31679,-2.075000048E+00, 1.225745231E-01, 0.000000000E+00, 1.996821625E+06, 3.425206375E+01, 8.468743286E+02
     31680,-2.055000067E+00, 1.225745231E-01, 0.000000000E+00, 1.996820625E+06, 3.425852203E+01, 8.468743286E+02
     31681,-2.035000086E+00, 1.225745231E-01, 0.000000000E+00, 1.996819625E+06, 3.426511383E+01, 8.468741455E+02
     31682,-2.015000105E+00, 1.225745231E-01, 0.000000000E+00, 1.996818500E+06, 3.427150726E+01, 8.468740845E+02
     31683,-1.995000005E+00, 1.225745231E-01, 0.000000000E+00, 1.996817500E+06, 3.427791595E+01, 8.468737793E+02
     31684,-1.975000024E+00, 1.225745231E-01, 0.000000000E+00, 1.996816500E+06, 3.428458405E+01, 8.468738403E+02
     31685,-1.955000043E+00, 1.225745231E-01, 0.000000000E+00, 1.996815250E+06, 3.429103470E+01, 8.468739624E+02
     31686,-1.934999943E+00, 1.225745231E-01, 0.000000000E+00, 1.996814750E+06, 3.429707336E+01, 8.468738403E+02
     31687,-1.914999962E+00, 1.225745231E-01, 0.000000000E+00, 1.996813750E+06, 3.430321121E+01, 8.468738403E+02
     31688,-1.894999981E+00, 1.225745231E-01, 0.000000000E+00, 1.996812500E+06, 3.430975342E+01, 8.468737793E+02
     31689,-1.875000000E+00, 1.225745231E-01, 0.000000000E+00, 1.996811500E+06, 3.431608963E+01, 8.468734741E+02
     31690,-1.855000019E+00, 1.225745231E-01, 0.000000000E+00, 1.996810625E+06, 3.432208252E+01, 8.468735962E+02
     31691,-1.835000038E+00, 1.225745231E-01, 0.000000000E+00, 1.996809750E+06, 3.432814026E+01, 8.468734131E+02
     31692,-1.815000057E+00, 1.225745231E-01, 0.000000000E+00, 1.996809000E+06, 3.433434677E+01, 8.468732910E+02
     31693,-1.794999957E+00, 1.225745231E-01, 0.000000000E+00, 1.996807750E+06, 3.434052277E+01, 8.468732910E+02
     31694,-1.774999976E+00, 1.225745231E-01, 0.000000000E+00, 1.996807000E+06, 3.434662628E+01, 8.468732910E+02
     31695,-1.754999995E+00, 1.225745231E-01, 0.000000000E+00, 1.996805875E+06, 3.435264587E+01, 8.468732910E+02
     31696,-1.735000014E+00, 1.225745231E-01, 0.000000000E+00, 1.996805000E+06, 3.435871124E+01, 8.468731689E+02
     31697,-1.715000033E+00, 1.225745231E-01, 0.000000000E+00, 1.996804250E+06, 3.436486435E+01, 8.468731079E+02
     31698,-1.695000052E+00, 1.225745231E-01, 0.000000000E+00, 1.996803125E+06, 3.437093353E+01, 8.468729858E+02
     31699,-1.674999952E+00, 1.225745231E-01, 0.000000000E+00, 1.996802250E+06, 3.437734985E+01, 8.468729858E+02
     31700,-1.654999971E+00, 1.225745231E-01, 0.000000000E+00, 1.996800875E+06, 3.438332367E+01, 8.468728027E+02
     31701,-1.634999990E+00, 1.225745231E-01, 0.000000000E+00, 1.996800125E+06, 3.438904572E+01, 8.468728027E+02
     31702,-1.615000010E+00, 1.225745231E-01, 0.000000000E+00, 1.996799125E+06, 3.439508438E+01, 8.468728027E+02
     31703,-1.595000029E+00, 1.225745231E-01, 0.000000000E+00, 1.996798000E+06, 3.440142441E+01, 8.468727417E+02
     31704,-1.575000048E+00, 1.225745231E-01, 0.000000000E+00, 1.996797375E+06, 3.440779495E+01, 8.468728027E+02
     31705,-1.554999948E+00, 1.225745231E-01, 0.000000000E+00, 1.996796250E+06, 3.441366959E+01, 8.468726196E+02
     31706,-1.534999967E+00, 1.225745231E-01, 0.000000000E+00, 1.996795625E+06, 3.441973114E+01, 8.468728027E+02
     31707,-1.514999986E+00, 1.225745231E-01, 0.000000000E+00, 1.996794375E+06, 3.442640686E+01, 8.468726196E+02
     31708,-1.495000005E+00, 1.225745231E-01, 0.000000000E+00, 1.996793500E+06, 3.443253326E+01, 8.468724976E+02
     31709,-1.475000024E+00, 1.225745231E-01, 0.000000000E+00, 1.996792250E+06, 3.443850708E+01, 8.468724365E+02
     31710,-1.455000043E+00, 1.225745231E-01, 0.000000000E+00, 1.996791250E+06, 3.444504929E+01, 8.468724365E+02
     31711,-1.434999943E+00, 1.225745231E-01, 0.000000000E+00, 1.996790125E+06, 3.445175171E+01, 8.468723755E+02
     31712,-1.414999962E+00, 1.225745231E-01, 0.000000000E+00, 1.996788875E+06, 3.445853424E+01, 8.468724365E+02
     31713,-1.394999981E+00, 1.225745231E-01, 0.000000000E+00, 1.996787875E+06, 3.446546173E+01, 8.468723145E+02
     31714,-1.375000000E+00, 1.225745231E-01, 0.000000000E+00, 1.996786750E+06, 3.447251892E+01, 8.468722534E+02
     31715,-1.355000019E+00, 1.225745231E-01, 0.000000000E+00, 1.996785625E+06, 3.447952652E+01, 8.468722534E+02
     31716,-1.335000038E+00, 1.225745231E-01, 0.000000000E+00, 1.996784375E+06, 3.448722839E+01, 8.468720093E+02
     31717,-1.315000057E+00, 1.225745231E-01, 0.000000000E+00, 1.996783000E+06, 3.449525833E+01, 8.468718872E+02
     31718,-1.294999957E+00, 1.225745231E-01, 0.000000000E+00, 1.996781625E+06, 3.450360870E+01, 8.468718262E+02
     31719,-1.274999976E+00, 1.225745231E-01, 0.000000000E+00, 1.996780000E+06, 3.451235962E+01, 8.468716431E+02
     31720,-1.254999995E+00, 1.225745231E-01, 0.000000000E+00, 1.996778500E+06, 3.452133942E+01, 8.468716431E+02
     31721,-1.235000014E+00, 1.225745231E-01, 0.000000000E+00, 1.996776750E+06, 3.453127670E+01, 8.468714600E+02
     31722,-1.215000033E+00, 1.225745231E-01, 0.000000000E+00, 1.996774750E+06, 3.454233551E+01, 8.468712769E+02
     31723,-1.195000052E+00, 1.225745231E-01, 0.000000000E+00, 1.996772750E+06, 3.455378723E+01, 8.468711548E+02
     31724,-1.174999952E+00, 1.225745231E-01, 0.000000000E+00, 1.996770625E+06, 3.456601715E+01, 8.468710327E+02
     31725,-1.154999971E+00, 1.225745231E-01, 0.000000000E+00, 1.996768000E+06, 3.457983398E+01, 8.468706665E+02
     31726,-1.134999990E+00, 1.225745231E-01, 0.000000000E+00, 1.996765250E+06, 3.459524918E+01, 8.468704834E+02
     31727,-1.115000010E+00, 1.225745231E-01, 0.000000000E+00, 1.996762375E+06, 3.461228943E+01, 8.468702393E+02
     31728,-1.095000029E+00, 1.225745231E-01, 0.000000000E+00, 1.996758750E+06, 3.463145828E+01, 8.468699341E+02
     31729,-1.075000048E+00, 1.225745231E-01, 0.000000000E+00, 1.996754875E+06, 3.465256882E+01, 8.468695679E+02
     31730,-1.054999948E+00, 1.225745231E-01, 0.000000000E+00, 1.996750500E+06, 3.467612076E+01, 8.468692017E+02
     31731,-1.034999967E+00, 1.225745231E-01, 0.000000000E+00, 1.996745375E+06, 3.470357132E+01, 8.468688965E+02
     31732,-1.014999986E+00, 1.225745231E-01, 0.000000000E+00, 1.996739500E+06, 3.473511505E+01, 8.468682861E+02
     31733,-9.950000048E-01, 1.225745231E-01, 0.000000000E+00, 1.996733000E+06, 3.477076340E+01, 8.468677979E+02
     31734,-9.750000238E-01, 1.225745231E-01, 0.000000000E+00, 1.996725500E+06, 3.481182861E+01, 8.468671265E+02
     31735,-9.549999833E-01, 1.225745231E-01, 0.000000000E+00, 1.996716500E+06, 3.485900116E+01, 8.468664551E+02
     31736,-9.350000024E-01, 1.225745231E-01, 0.000000000E+00, 1.996705875E+06, 3.491350937E+01, 8.468654785E+02
     31737,-9.150000215E-01, 1.225745231E-01, 0.000000000E+00, 1.996694000E+06, 3.497700882E+01, 8.468645020E+02
     31738,-8.949999809E-01, 1.225745231E-01, 0.000000000E+00, 1.996679875E+06, 3.505078506E+01, 8.468632813E+02
     31739,-8.750000000E-01, 1.225745231E-01, 0.000000000E+00, 1.996663375E+06, 3.513657761E+01, 8.468619385E+02
     31740,-8.550000191E-01, 1.225745231E-01, 0.000000000E+00, 1.996644125E+06, 3.523678970E+01, 8.468602905E+02
     31741,-8.349999785E-01, 1.225745231E-01, 0.000000000E+00, 1.996621375E+06, 3.535447311E+01, 8.468585205E+02
     31742,-8.149999976E-01, 1.225745231E-01, 0.000000000E+00, 1.996594875E+06, 3.549241638E+01, 8.468562012E+02
     31743,-7.950000167E-01, 1.225745231E-01, 0.000000000E+00, 1.996563375E+06, 3.565441513E+01, 8.468535156E+02
     31744,-7.749999762E-01, 1.225745231E-01, 0.000000000E+00, 1.996526375E+06, 3.584502411E+01, 8.468505249E+02
     31745,-7.549999952E-01, 1.225745231E-01, 0.000000000E+00, 1.996482125E+06, 3.606969452E+01, 8.468466797E+02
     31746,-7.350000143E-01, 1.225745231E-01, 0.000000000E+00, 1.996429375E+06, 3.633520508E+01, 8.468421631E+02
     31747,-7.149999738E-01, 1.225745231E-01, 0.000000000E+00, 1.996367000E+06, 3.664972687E+01, 8.468367310E+02
     31748,-6.949999928E-01, 1.225745231E-01, 0.000000000E+00, 1.996292125E+06, 3.702204132E+01, 8.468303223E+02
     31749,-6.750000119E-01, 1.225745231E-01, 0.000000000E+00, 1.996202250E+06, 3.746415710E+01, 8.468225708E+02
     31750,-6.549999714E-01, 1.225745231E-01, 0.000000000E+00, 1.996094000E+06, 3.799063873E+01, 8.468132324E+02
     31751,-6.349999905E-01, 1.225745231E-01, 0.000000000E+00, 1.995962750E+06, 3.861954880E+01, 8.468017578E+02
     31752,-6.150000095E-01, 1.225745231E-01, 0.000000000E+00, 1.995802750E+06, 3.937117386E+01, 8.467879639E+02
     31753,-5.950000286E-01, 1.225745231E-01, 0.000000000E+00, 1.995606625E+06, 4.027229309E+01, 8.467709351E+02
     31754,-5.749999881E-01, 1.225745231E-01, 0.000000000E+00, 1.995364625E+06, 4.135575867E+01, 8.467500000E+02
     31755,-5.550000072E-01, 1.225745231E-01, 0.000000000E+00, 1.995064250E+06, 4.266567230E+01, 8.467239380E+02
     31756,-5.350000262E-01, 1.225745231E-01, 0.000000000E+00, 1.994686625E+06, 4.424904251E+01, 8.466912231E+02
     31757,-5.149999857E-01, 1.225745231E-01, 0.000000000E+00, 1.994209125E+06, 4.618291473E+01, 8.466495972E+02
     31758,-4.950000048E-01, 1.225745231E-01, 0.000000000E+00, 1.993596000E+06, 4.852928543E+01, 8.465968018E+02
     31759,-4.749999940E-01, 1.225745231E-01, 0.000000000E+00, 1.992805125E+06, 5.143458557E+01, 8.465278931E+02
     31760,-4.550000131E-01, 1.225745231E-01, 0.000000000E+00, 1.991763625E+06, 5.494981003E+01, 8.464389038E+02
     31761,-4.350000024E-01, 1.225745231E-01, 0.000000000E+00, 1.990400000E+06, 5.940378952E+01, 8.463175659E+02
     31762,-4.149999917E-01, 1.225745231E-01, 0.000000000E+00, 1.988580750E+06, 6.463881683E+01, 8.461633911E+02
     31763,-3.950000107E-01, 1.225745231E-01, 0.000000000E+00, 1.986351875E+06, 7.131042480E+01, 8.459473877E+02
     31764,-3.750000000E-01, 1.225745231E-01, 0.000000000E+00, 1.983073375E+06, 7.916445160E+01, 8.456649170E+02
     31765, 2.211175859E-01, 1.225949600E-01, 0.000000000E+00, 1.891099500E+06, 7.154895782E+01, 8.461632080E+02
     31766, 1.683333367E-01, 1.226153895E-01, 0.000000000E+00, 1.485948125E+06, 2.863778992E+02, 8.259765625E+02
     31767,-1.660008878E-01, 1.226334944E-01, 0.000000000E+00, 1.501937750E+06, 3.067661133E+02, 8.250756836E+02
     31768, 1.041206345E-01, 1.226492897E-01, 0.000000000E+00, 1.479813750E+06, 1.021484146E+02, 8.449883423E+02
     31769, 1.710616201E-01, 1.226845756E-01, 0.000000000E+00, 1.458485750E+06, 3.277838745E+02, 8.195220947E+02
     31770,-1.045044884E-01, 1.227063164E-01, 0.000000000E+00, 1.474187000E+06, 9.454407501E+01, 8.427626953E+02
     31771, 1.259093434E-01, 1.227089614E-01, 0.000000000E+00, 1.439160625E+06, 1.551205139E+02, 8.378900146E+02
     31772,-2.194652855E-01, 1.227177903E-01, 0.000000000E+00, 1.986887500E+06, 6.963905334E+01, 8.459985352E+02
     31773,-6.391810626E-02, 1.227188334E-01, 0.000000000E+00, 1.488784000E+06, 4.123379135E+01, 8.456780396E+02
     31774, 1.749999970E-01, 1.227992997E-01, 0.000000000E+00, 1.466942250E+06, 3.241220703E+02, 8.181447144E+02
     31775, 1.762518734E-01, 1.227992997E-01, 0.000000000E+00, 1.464943125E+06, 3.260364990E+02, 8.187129517E+02
     31776, 1.775016338E-01, 1.227992997E-01, 0.000000000E+00, 1.464515125E+06, 3.275012207E+02, 8.185059204E+02
     31777, 1.787514240E-01, 1.227992997E-01, 0.000000000E+00, 1.464701000E+06, 3.272760620E+02, 8.185411377E+02
     31778, 1.800013185E-01, 1.227992997E-01, 0.000000000E+00, 1.465567625E+06, 3.270116272E+02, 8.185845947E+02
     31779, 1.812512279E-01, 1.227992997E-01, 0.000000000E+00, 1.466605625E+06, 3.263468018E+02, 8.186837158E+02
     31780, 1.825011522E-01, 1.227992997E-01, 0.000000000E+00, 1.467787375E+06, 3.256786499E+02, 8.187875977E+02
     31781, 1.837510765E-01, 1.227992997E-01, 0.000000000E+00, 1.468996375E+06, 3.249172058E+02, 8.189054565E+02
     31782, 1.850010008E-01, 1.227992997E-01, 0.000000000E+00, 1.470233250E+06, 3.241425476E+02, 8.190289307E+02
     31783, 1.862509251E-01, 1.227992997E-01, 0.000000000E+00, 1.471476250E+06, 3.233309631E+02, 8.191605225E+02
     31784, 1.875008494E-01, 1.227992997E-01, 0.000000000E+00, 1.472725125E+06, 3.224979248E+02, 8.192998047E+02
     31785, 1.887507886E-01, 1.227992997E-01, 0.000000000E+00, 1.473973750E+06, 3.216386719E+02, 8.194478149E+02
     31786, 1.900007129E-01, 1.227992997E-01, 0.000000000E+00, 1.475221000E+06, 3.207572632E+02, 8.196052246E+02
     31787, 1.912506521E-01, 1.227992997E-01, 0.000000000E+00, 1.476463750E+06, 3.198552246E+02, 8.197733765E+02
     31788, 1.925005913E-01, 1.227992997E-01, 0.000000000E+00, 1.477698000E+06, 3.189377136E+02, 8.199530640E+02
     31789, 1.937505305E-01, 1.227992997E-01, 0.000000000E+00, 1.478916875E+06, 3.180133972E+02, 8.201453857E+02
     31790, 1.950004697E-01, 1.227992997E-01, 0.000000000E+00, 1.480112750E+06, 3.170954590E+02, 8.203513184E+02
     31791, 1.962504089E-01, 1.227992997E-01, 0.000000000E+00, 1.481276250E+06, 3.162032776E+02, 8.205715332E+02
     31792, 1.975003630E-01, 1.227992997E-01, 0.000000000E+00, 1.482396125E+06, 3.153663940E+02, 8.208062134E+02
     31793, 1.987503171E-01, 1.227992997E-01, 0.000000000E+00, 1.483457250E+06, 3.146297913E+02, 8.210534058E+02
     31794, 2.000002712E-01, 1.227992997E-01, 0.000000000E+00, 1.484440250E+06, 3.140589600E+02, 8.213087769E+02
     31795, 2.012502402E-01, 1.227992997E-01, 0.000000000E+00, 1.485301625E+06, 3.137588806E+02, 8.215626831E+02
     31796, 2.025001943E-01, 1.227992997E-01, 0.000000000E+00, 1.485953750E+06, 3.138992920E+02, 8.217955933E+02
     31797, 2.037501633E-01, 1.227992997E-01, 0.000000000E+00, 1.486243625E+06, 3.147452087E+02, 8.219724731E+02
     31798, 2.050001323E-01, 1.227992997E-01, 0.000000000E+00, 1.485887000E+06, 3.168062134E+02, 8.220165405E+02
     31799, 2.062501162E-01, 1.227992997E-01, 0.000000000E+00, 1.484979250E+06, 3.206572876E+02, 8.218233643E+02
     31800, 2.075000852E-01, 1.227992997E-01, 0.000000000E+00, 1.485299875E+06, 3.257589722E+02, 8.214030762E+02
     31801, 2.087500393E-01, 1.227992997E-01, 0.000000000E+00, 1.488293500E+06, 3.319420166E+02, 8.206503906E+02
