nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     10666,-2.154999971E+00,-5.589424074E-02, 0.000000000E+00, 1.998378250E+06, 2.440310478E+01, 8.470091553E+02
     10667,-2.134999990E+00,-5.589424074E-02, 0.000000000E+00, 1.998377375E+06, 2.441000748E+01, 8.470089722E+02
     10668,-2.115000010E+00,-5.589424074E-02, 0.000000000E+00, 1.998376375E+06, 2.441657639E+01, 8.470089722E+02
     10669,-2.095000029E+00,-5.589424074E-02, 0.000000000E+00, 1.998375500E+06, 2.442330360E+01, 8.470089722E+02
     10670,-2.075000048E+00,-5.589424074E-02, 0.000000000E+00, 1.998374500E+06, 2.442991638E+01, 8.470086670E+02
     10671,-2.055000067E+00,-5.589424074E-02, 0.000000000E+00, 1.998373500E+06, 2.443651009E+01, 8.470086670E+02
     10672,-2.035000086E+00,-5.589424074E-02, 0.000000000E+00, 1.998372875E+06, 2.444319344E+01, 8.470086060E+02
     10673,-2.015000105E+00,-5.589424074E-02, 0.000000000E+00, 1.998371875E+06, 2.444980812E+01, 8.470086060E+02
     10674,-1.995000005E+00,-5.589424074E-02, 0.000000000E+00, 1.998371000E+06, 2.445672989E+01, 8.470085449E+02
     10675,-1.975000024E+00,-5.589424074E-02, 0.000000000E+00, 1.998370000E+06, 2.446327400E+01, 8.470084229E+02
     10676,-1.955000043E+00,-5.589424074E-02, 0.000000000E+00, 1.998369125E+06, 2.446956444E+01, 8.470084229E+02
     10677,-1.934999943E+00,-5.589424074E-02, 0.000000000E+00, 1.998368625E+06, 2.447629356E+01, 8.470083618E+02
     10678,-1.914999962E+00,-5.589424074E-02, 0.000000000E+00, 1.998367375E+06, 2.448284721E+01, 8.470084229E+02
     10679,-1.894999981E+00,-5.589424074E-02, 0.000000000E+00, 1.998366500E+06, 2.448933029E+01, 8.470083008E+02
     10680,-1.875000000E+00,-5.589424074E-02, 0.000000000E+00, 1.998365500E+06, 2.449583244E+01, 8.470082397E+02
     10681,-1.855000019E+00,-5.589424074E-02, 0.000000000E+00, 1.998364875E+06, 2.450231552E+01, 8.470081787E+02
     10682,-1.835000038E+00,-5.589424074E-02, 0.000000000E+00, 1.998363875E+06, 2.450892448E+01, 8.470079956E+02
     10683,-1.815000057E+00,-5.589424074E-02, 0.000000000E+00, 1.998362750E+06, 2.451539612E+01, 8.470079956E+02
     10684,-1.794999957E+00,-5.589424074E-02, 0.000000000E+00, 1.998362125E+06, 2.452183914E+01, 8.470079956E+02
     10685,-1.774999976E+00,-5.589424074E-02, 0.000000000E+00, 1.998361125E+06, 2.452835274E+01, 8.470079346E+02
     10686,-1.754999995E+00,-5.589424074E-02, 0.000000000E+00, 1.998360375E+06, 2.453508949E+01, 8.470079346E+02
     10687,-1.735000014E+00,-5.589424074E-02, 0.000000000E+00, 1.998359375E+06, 2.454128075E+01, 8.470077515E+02
     10688,-1.715000033E+00,-5.589424074E-02, 0.000000000E+00, 1.998358250E+06, 2.454735565E+01, 8.470076294E+02
     10689,-1.695000052E+00,-5.589424074E-02, 0.000000000E+00, 1.998357875E+06, 2.455404091E+01, 8.470076904E+02
     10690,-1.674999952E+00,-5.589424074E-02, 0.000000000E+00, 1.998356625E+06, 2.456059265E+01, 8.470074463E+02
     10691,-1.654999971E+00,-5.589424074E-02, 0.000000000E+00, 1.998355875E+06, 2.456695557E+01, 8.470074463E+02
     10692,-1.634999990E+00,-5.589424074E-02, 0.000000000E+00, 1.998354875E+06, 2.457326126E+01, 8.470074463E+02
     10693,-1.615000010E+00,-5.589424074E-02, 0.000000000E+00, 1.998354125E+06, 2.457972145E+01, 8.470072632E+02
     10694,-1.595000029E+00,-5.589424074E-02, 0.000000000E+00, 1.998353375E+06, 2.458620644E+01, 8.470072632E+02
     10695,-1.575000048E+00,-5.589424074E-02, 0.000000000E+00, 1.998352125E+06, 2.459235954E+01, 8.470071411E+02
     10696,-1.554999948E+00,-5.589424074E-02, 0.000000000E+00, 1.998351375E+06, 2.459858131E+01, 8.470071411E+02
     10697,-1.534999967E+00,-5.589424074E-02, 0.000000000E+00, 1.998350375E+06, 2.460495186E+01, 8.470069580E+02
     10698,-1.514999986E+00,-5.589424074E-02, 0.000000000E+00, 1.998349625E+06, 2.461120033E+01, 8.470070801E+02
     10699,-1.495000005E+00,-5.589424074E-02, 0.000000000E+00, 1.998349000E+06, 2.461746788E+01, 8.470070801E+02
     10700,-1.475000024E+00,-5.589424074E-02, 0.000000000E+00, 1.998348000E+06, 2.462367439E+01, 8.470069580E+02
     10701,-1.455000043E+00,-5.589424074E-02, 0.000000000E+00, 1.998347250E+06, 2.462972069E+01, 8.470069580E+02
     10702,-1.434999943E+00,-5.589424074E-02, 0.000000000E+00, 1.998346250E+06, 2.463595200E+01, 8.470070190E+02
     10703,-1.414999962E+00,-5.589424074E-02, 0.000000000E+00, 1.998345750E+06, 2.464216614E+01, 8.470067749E+02
     10704,-1.394999981E+00,-5.589424074E-02, 0.000000000E+00, 1.998344750E+06, 2.464822960E+01, 8.470065918E+02
     10705,-1.375000000E+00,-5.589424074E-02, 0.000000000E+00, 1.998343500E+06, 2.465443230E+01, 8.470064697E+02
     10706,-1.355000019E+00,-5.589424074E-02, 0.000000000E+00, 1.998343000E+06, 2.466041565E+01, 8.470065918E+02
     10707,-1.335000038E+00,-5.589424074E-02, 0.000000000E+00, 1.998342125E+06, 2.466636086E+01, 8.470064697E+02
     10708,-1.315000057E+00,-5.589424074E-02, 0.000000000E+00, 1.998341250E+06, 2.467246819E+01, 8.470062866E+02
     10709,-1.294999957E+00,-5.589424074E-02, 0.000000000E+00, 1.998340375E+06, 2.467840004E+01, 8.470062866E+02
     10710,-1.274999976E+00,-5.589424074E-02, 0.000000000E+00, 1.998339500E+06, 2.468422890E+01, 8.470061646E+02
     10711,-1.254999995E+00,-5.589424074E-02, 0.000000000E+00, 1.998338875E+06, 2.469004631E+01, 8.470061035E+02
     10712,-1.235000014E+00,-5.589424074E-02, 0.000000000E+00, 1.998337625E+06, 2.469591904E+01, 8.470060425E+02
     10713,-1.215000033E+00,-5.589424074E-02, 0.000000000E+00, 1.998337125E+06, 2.470162964E+01, 8.470060425E+02
     10714,-1.195000052E+00,-5.589424074E-02, 0.000000000E+00, 1.998336500E+06, 2.470714951E+01, 8.470060425E+02
     10715,-1.174999952E+00,-5.589424074E-02, 0.000000000E+00, 1.998335375E+06, 2.471273232E+01, 8.470060425E+02
     10716,-1.154999971E+00,-5.589424074E-02, 0.000000000E+00, 1.998334750E+06, 2.471826553E+01, 8.470059204E+02
     10717,-1.134999990E+00,-5.589424074E-02, 0.000000000E+00, 1.998334000E+06, 2.472352219E+01, 8.470059204E+02
     10718,-1.115000010E+00,-5.589424074E-02, 0.000000000E+00, 1.998333125E+06, 2.472848701E+01, 8.470059204E+02
     10719,-1.095000029E+00,-5.589424074E-02, 0.000000000E+00, 1.998332375E+06, 2.473359871E+01, 8.470059204E+02
     10720,-1.075000048E+00,-5.589424074E-02, 0.000000000E+00, 1.998331625E+06, 2.473858833E+01, 8.470057373E+02
     10721,-1.054999948E+00,-5.589424074E-02, 0.000000000E+00, 1.998331000E+06, 2.474306488E+01, 8.470057983E+02
     10722,-1.034999967E+00,-5.589424074E-02, 0.000000000E+00, 1.998330000E+06, 2.474754715E+01, 8.470056152E+02
     10723,-1.014999986E+00,-5.589424074E-02, 0.000000000E+00, 1.998329625E+06, 2.475176048E+01, 8.470056152E+02
     10724,-9.950000048E-01,-5.589424074E-02, 0.000000000E+00, 1.998329250E+06, 2.475558281E+01, 8.470056152E+02
     10725,-9.750000238E-01,-5.589424074E-02, 0.000000000E+00, 1.998328625E+06, 2.475924110E+01, 8.470055542E+02
     10726,-9.549999833E-01,-5.589424074E-02, 0.000000000E+00, 1.998328125E+06, 2.476254463E+01, 8.470054321E+02
     10727,-9.350000024E-01,-5.589424074E-02, 0.000000000E+00, 1.998327500E+06, 2.476547050E+01, 8.470054321E+02
     10728,-9.150000215E-01,-5.589424074E-02, 0.000000000E+00, 1.998327250E+06, 2.476799202E+01, 8.470055542E+02
     10729,-8.949999809E-01,-5.589424074E-02, 0.000000000E+00, 1.998326875E+06, 2.477003670E+01, 8.470055542E+02
     10730,-8.750000000E-01,-5.589424074E-02, 0.000000000E+00, 1.998326375E+06, 2.477181244E+01, 8.470054321E+02
     10731,-8.550000191E-01,-5.589424074E-02, 0.000000000E+00, 1.998326375E+06, 2.477324867E+01, 8.470055542E+02
     10732,-8.349999785E-01,-5.589424074E-02, 0.000000000E+00, 1.998325875E+06, 2.477441025E+01, 8.470055542E+02
     10733,-8.149999976E-01,-5.589424074E-02, 0.000000000E+00, 1.998326000E+06, 2.477535057E+01, 8.470054321E+02
     10734,-7.950000167E-01,-5.589424074E-02, 0.000000000E+00, 1.998325500E+06, 2.477634811E+01, 8.470054321E+02
     10735,-7.749999762E-01,-5.589424074E-02, 0.000000000E+00, 1.998325375E+06, 2.477800560E+01, 8.470054932E+02
     10736,-7.549999952E-01,-5.589424074E-02, 0.000000000E+00, 1.998325000E+06, 2.478010559E+01, 8.470055542E+02
     10737,-7.350000143E-01,-5.589424074E-02, 0.000000000E+00, 1.998324375E+06, 2.478359032E+01, 8.470053711E+02
     10738,-7.149999738E-01,-5.589424074E-02, 0.000000000E+00, 1.998323375E+06, 2.479018974E+01, 8.470052490E+02
     10739,-6.949999928E-01,-5.589424074E-02, 0.000000000E+00, 1.998321875E+06, 2.480106544E+01, 8.470052490E+02
     10740,-6.750000119E-01,-5.589424074E-02, 0.000000000E+00, 1.998319500E+06, 2.481803703E+01, 8.470051270E+02
     10741,-6.549999714E-01,-5.589424074E-02, 0.000000000E+00, 1.998315750E+06, 2.484416199E+01, 8.470048218E+02
     10742,-6.349999905E-01,-5.589424074E-02, 0.000000000E+00, 1.998310125E+06, 2.488316917E+01, 8.470043945E+02
     10743,-6.150000095E-01,-5.589424074E-02, 0.000000000E+00, 1.998302000E+06, 2.494151688E+01, 8.470036011E+02
     10744,-5.950000286E-01,-5.589424074E-02, 0.000000000E+00, 1.998290500E+06, 2.502516556E+01, 8.470026245E+02
     10745,-5.749999881E-01,-5.589424074E-02, 0.000000000E+00, 1.998273625E+06, 2.514568901E+01, 8.470013428E+02
     10746,-5.550000072E-01,-5.589424074E-02, 0.000000000E+00, 1.998250250E+06, 2.531216812E+01, 8.469992065E+02
     10747,-5.350000262E-01,-5.589424074E-02, 0.000000000E+00, 1.998217125E+06, 2.554879189E+01, 8.469962769E+02
     10748,-5.149999857E-01,-5.589424074E-02, 0.000000000E+00, 1.998171125E+06, 2.586491966E+01, 8.469924316E+02
     10749,-4.950000048E-01,-5.589424074E-02, 0.000000000E+00, 1.998108875E+06, 2.631194878E+01, 8.469870605E+02
     10750,-4.749999940E-01,-5.589424074E-02, 0.000000000E+00, 1.998020750E+06, 2.689175415E+01, 8.469797363E+02
     10751,-4.550000131E-01,-5.589424074E-02, 0.000000000E+00, 1.997901750E+06, 2.771142960E+01, 8.469692383E+02
     10752,-4.350000024E-01,-5.589424074E-02, 0.000000000E+00, 1.997729000E+06, 2.878100586E+01, 8.469545898E+02
     10753,-4.149999917E-01,-5.589424074E-02, 0.000000000E+00, 1.997494875E+06, 3.024678230E+01, 8.469340820E+02
     10754,-3.950000107E-01,-5.589424074E-02, 0.000000000E+00, 1.997151375E+06, 3.251185226E+01, 8.469003296E+02
     10755,-3.750000000E-01,-5.589424074E-02, 0.000000000E+00, 1.996638375E+06, 3.509877396E+01, 8.468591309E+02
     10756, 2.542132735E-01,-5.588797107E-02, 0.000000000E+00, 1.319686250E+06, 0.000000000E+00, 8.441305542E+02
     10757, 2.960178256E-01,-5.560252815E-02, 0.000000000E+00, 1.308887500E+06, 1.242562027E+02, 8.424786377E+02
     10758,-3.054958284E-01,-5.546780676E-02, 0.000000000E+00, 1.988088500E+06, 6.536614990E+01, 8.461318970E+02
     10759,-2.893541157E-01,-5.443337932E-02, 0.000000000E+00, 1.981998500E+06, 7.063722992E+01, 8.459053955E+02
     10760,-2.612778842E-01,-5.328479409E-02, 0.000000000E+00, 1.984789750E+06, 0.000000000E+00, 8.466557007E+02
     10761,-3.455260992E-01,-5.271429196E-02, 0.000000000E+00, 1.995065750E+06, 4.247567749E+01, 8.467256470E+02
     10762, 3.582589030E-01,-5.258368328E-02, 0.000000000E+00, 1.299208250E+06, 1.077920303E+02, 8.421945801E+02
     10763, 2.800652981E-01,-5.228732899E-02, 0.000000000E+00, 1.312394625E+06, 1.154092712E+02, 8.431232910E+02
     10764,-2.995734811E-01,-5.228524655E-02, 0.000000000E+00, 1.985865625E+06, 7.161740112E+01, 8.459288940E+02
     10765,-3.650000095E-01,-5.180491135E-02, 0.000000000E+00, 1.996142250E+06, 3.742699814E+01, 8.468186035E+02
     10766,-3.211368620E-01,-5.164976045E-02, 0.000000000E+00, 1.992015875E+06, 5.375318146E+01, 8.464630127E+02
     10767, 2.623704970E-01,-5.117840320E-02, 0.000000000E+00, 1.315663750E+06, 0.000000000E+00, 8.437586060E+02
     10768,-1.975000054E-01,-5.099999905E-02, 0.000000000E+00, 1.379866250E+06, 0.000000000E+00, 8.465367432E+02
     10769,-1.866666675E-01,-5.099999905E-02, 4.108650670E-33, 1.377552750E+06, 0.000000000E+00, 8.466547852E+02
     10770,-1.758333296E-01,-5.099999905E-02, 8.217301341E-33, 1.374744000E+06, 0.000000000E+00, 8.468536377E+02
     10771,-1.650000066E-01,-5.099999905E-02, 0.000000000E+00, 1.374231875E+06, 0.000000000E+00, 8.469347534E+02
     10772,-1.324999928E-01,-5.099999905E-02, 0.000000000E+00, 1.344554375E+06, 0.000000000E+00, 8.423014526E+02
     10773,-1.223076954E-01,-5.099999905E-02, 1.067522179E-18, 1.344559125E+06, 1.947062302E+01, 8.420972290E+02
     10774,-1.121153831E-01,-5.099999905E-02, 2.135044358E-18, 1.344576250E+06, 1.255325699E+01, 8.415718994E+02
     10775,-1.019230783E-01,-5.099999905E-02, 3.202566433E-18, 1.344977250E+06, 3.955352783E+01, 8.405226440E+02
     10776,-9.173076600E-02,-5.099999905E-02, 4.270088715E-18, 1.346856500E+06, 1.039963303E+02, 8.386660156E+02
     10777,-8.153846115E-02,-5.099999905E-02, 5.337610791E-18, 1.351186500E+06, 1.575173035E+02, 8.364945068E+02
     10778,-7.134615630E-02,-5.099999905E-02, 6.405132866E-18, 1.355176250E+06, 1.879506378E+02, 8.352613525E+02
     10779,-6.115384772E-02,-5.099999905E-02, 7.472655355E-18, 1.358573375E+06, 2.019483948E+02, 8.348059692E+02
     10780,-5.096153915E-02,-5.099999905E-02, 8.540177431E-18, 1.361733375E+06, 2.077467804E+02, 8.347224731E+02
     10781,-4.076923057E-02,-5.099999905E-02, 9.607699506E-18, 1.365776625E+06, 2.113719177E+02, 8.348522339E+02
     10782,-3.057692386E-02,-5.099999905E-02, 1.067522158E-17, 1.374674625E+06, 2.052273865E+02, 8.362014160E+02
     10783,-2.038461529E-02,-5.099999905E-02, 1.174274366E-17, 1.380684750E+06, 1.948116913E+02, 8.374490967E+02
     10784,-1.019230764E-02,-5.099999905E-02, 1.281026573E-17, 1.380476125E+06, 1.891718445E+02, 8.375065308E+02
     10785, 0.000000000E+00,-5.099999905E-02, 0.000000000E+00, 1.379923000E+06, 1.920647125E+02, 8.372734985E+02
     10786, 1.019230764E-02,-5.099999905E-02, 1.281026573E-17, 1.379761250E+06, 2.003495483E+02, 8.368607178E+02
     10787, 2.038461529E-02,-5.099999905E-02, 1.174274366E-17, 1.377889750E+06, 2.061036682E+02, 8.363396606E+02
     10788, 3.057692386E-02,-5.099999905E-02, 1.067522158E-17, 1.375365000E+06, 2.082839050E+02, 8.361135254E+02
     10789, 4.076923057E-02,-5.099999905E-02, 9.607699506E-18, 1.371467750E+06, 2.087995758E+02, 8.359068604E+02
     10790, 5.096153915E-02,-5.099999905E-02, 8.540177431E-18, 1.367518500E+06, 2.083466034E+02, 8.357428589E+02
     10791, 6.115384772E-02,-5.099999905E-02, 7.472655355E-18, 1.362005250E+06, 2.057319183E+02, 8.357219238E+02
     10792, 7.134615630E-02,-5.099999905E-02, 6.405132866E-18, 1.356533250E+06, 1.948080139E+02, 8.361295776E+02
     10793, 8.153846115E-02,-5.099999905E-02, 5.337610791E-18, 1.350900500E+06, 1.613118286E+02, 8.373916626E+02
     10794, 9.173076600E-02,-5.099999905E-02, 4.270088715E-18, 1.347833750E+06, 8.982518005E+01, 8.401422729E+02
     10795, 1.019230783E-01,-5.099999905E-02, 3.202566433E-18, 1.346860375E+06, 2.644239807E+01, 8.424447632E+02
     10796, 1.121153831E-01,-5.099999905E-02, 2.135044358E-18, 1.346645500E+06, 1.421829128E+01, 8.430836792E+02
     10797, 1.223076954E-01,-5.099999905E-02, 1.067522179E-18, 1.346926625E+06, 1.451024818E+01, 8.431723022E+02
     10798, 1.324999928E-01,-5.099999905E-02, 0.000000000E+00, 1.347064500E+06, 0.000000000E+00, 8.432050171E+02
     10799, 1.650000066E-01,-5.099999905E-02, 0.000000000E+00, 1.386568250E+06, 0.000000000E+00, 8.463958130E+02
     10800, 1.758333296E-01,-5.099999905E-02, 8.217301341E-33, 1.387184125E+06, 0.000000000E+00, 8.464071655E+02
     10801, 1.866666675E-01,-5.099999905E-02, 4.108650670E-33, 1.387216500E+06, 0.000000000E+00, 8.461616821E+02
     10802, 1.975000054E-01,-5.099999905E-02, 0.000000000E+00, 1.386623375E+06, 0.000000000E+00, 8.459025879E+02
     10803, 3.750000000E-01,-5.099160224E-02, 0.000000000E+00, 1.297494500E+06, 1.017706604E+02, 8.422128906E+02
     10804, 3.950000107E-01,-5.099160224E-02, 0.000000000E+00, 1.295815375E+06, 9.477716827E+01, 8.422529907E+02
     10805, 4.149999917E-01,-5.099160224E-02, 0.000000000E+00, 1.294715625E+06, 8.946649933E+01, 8.423208618E+02
     10806, 4.350000024E-01,-5.099160224E-02, 0.000000000E+00, 1.293843500E+06, 8.449455261E+01, 8.423862915E+02
     10807, 4.550000131E-01,-5.099160224E-02, 0.000000000E+00, 1.293242875E+06, 7.992096710E+01, 8.424521484E+02
     10808, 4.749999940E-01,-5.099160224E-02, 0.000000000E+00, 1.292868375E+06, 7.567047882E+01, 8.425194702E+02
     10809, 4.950000048E-01,-5.099160224E-02, 0.000000000E+00, 1.292680625E+06, 7.162454987E+01, 8.425892334E+02
     10810, 5.149999857E-01,-5.099160224E-02, 0.000000000E+00, 1.292650625E+06, 6.766573334E+01, 8.426611938E+02
     10811, 5.350000262E-01,-5.099160224E-02, 0.000000000E+00, 1.292747875E+06, 6.370966339E+01, 8.427343140E+02
     10812, 5.550000072E-01,-5.099160224E-02, 0.000000000E+00, 1.292940375E+06, 5.973404312E+01, 8.428058472E+02
     10813, 5.749999881E-01,-5.099160224E-02, 0.000000000E+00, 1.293196125E+06, 5.575654221E+01, 8.428730469E+02
     10814, 5.950000286E-01,-5.099160224E-02, 0.000000000E+00, 1.293486125E+06, 5.181614304E+01, 8.429332886E+02
     10815, 6.150000095E-01,-5.099160224E-02, 0.000000000E+00, 1.293784875E+06, 4.796801376E+01, 8.429851074E+02
     10816, 6.349999905E-01,-5.099160224E-02, 0.000000000E+00, 1.294072875E+06, 4.427269363E+01, 8.430273438E+02
     10817, 6.549999714E-01,-5.099160224E-02, 0.000000000E+00, 1.294336375E+06, 4.078824234E+01, 8.430594482E+02
     10818, 6.750000119E-01,-5.099160224E-02, 0.000000000E+00, 1.294568250E+06, 3.756534958E+01, 8.430826416E+02
     10819, 6.949999928E-01,-5.099160224E-02, 0.000000000E+00, 1.294764875E+06, 3.464427948E+01, 8.430976563E+02
     10820, 7.149999738E-01,-5.099160224E-02, 0.000000000E+00, 1.294926625E+06, 3.205305481E+01, 8.431060791E+02
     10821, 7.350000143E-01,-5.099160224E-02, 0.000000000E+00, 1.295055500E+06, 2.980421829E+01, 8.431092529E+02
     10822, 7.549999952E-01,-5.099160224E-02, 0.000000000E+00, 1.295154500E+06, 2.789432144E+01, 8.431083984E+02
     10823, 7.749999762E-01,-5.099160224E-02, 0.000000000E+00, 1.295227625E+06, 2.630339241E+01, 8.431046143E+02
     10824, 7.950000167E-01,-5.099160224E-02, 0.000000000E+00, 1.295279000E+06, 2.499582291E+01, 8.430987549E+02
     10825, 8.149999976E-01,-5.099160224E-02, 0.000000000E+00, 1.295312500E+06, 2.392541313E+01, 8.430914917E+02
     10826, 8.349999785E-01,-5.099160224E-02, 0.000000000E+00, 1.295331750E+06, 2.304006004E+01, 8.430827026E+02
     10827, 8.550000191E-01,-5.099160224E-02, 0.000000000E+00, 1.295340875E+06, 2.228732872E+01, 8.430731201E+02
     10828, 8.750000000E-01,-5.099160224E-02, 0.000000000E+00, 1.295343250E+06, 2.162067604E+01, 8.430627441E+02
     10829, 8.949999809E-01,-5.099160224E-02, 0.000000000E+00, 1.295342000E+06, 2.100330353E+01, 8.430519409E+02
     10830, 9.150000215E-01,-5.099160224E-02, 0.000000000E+00, 1.295339125E+06, 2.041238785E+01, 8.430408936E+02
     10831, 9.350000024E-01,-5.099160224E-02, 0.000000000E+00, 1.295335875E+06, 1.983732605E+01, 8.430296631E+02
     10832, 9.549999833E-01,-5.099160224E-02, 0.000000000E+00, 1.295332750E+06, 1.927342606E+01, 8.430182495E+02
     10833, 9.750000238E-01,-5.099160224E-02, 0.000000000E+00, 1.295330500E+06, 1.871905327E+01, 8.430072021E+02
     10834, 9.950000048E-01,-5.099160224E-02, 0.000000000E+00, 1.295328250E+06, 1.817507172E+01, 8.429965210E+02
     10835, 1.014999986E+00,-5.099160224E-02, 0.000000000E+00, 1.295326750E+06, 1.764338875E+01, 8.429860840E+02
     10836, 1.034999967E+00,-5.099160224E-02, 0.000000000E+00, 1.295326125E+06, 1.712694931E+01, 8.429764404E+02
     10837, 1.054999948E+00,-5.099160224E-02, 0.000000000E+00, 1.295326750E+06, 1.662928200E+01, 8.429674683E+02
     10838, 1.075000048E+00,-5.099160224E-02, 0.000000000E+00, 1.295328875E+06, 1.615393829E+01, 8.429591675E+02
     10839, 1.095000029E+00,-5.099160224E-02, 0.000000000E+00, 1.295332750E+06, 1.570452118E+01, 8.429517212E+02
     10840, 1.115000010E+00,-5.099160224E-02, 0.000000000E+00, 1.295338750E+06, 1.528379440E+01, 8.429450073E+02
     10841, 1.134999990E+00,-5.099160224E-02, 0.000000000E+00, 1.295346875E+06, 1.489381504E+01, 8.429392700E+02
     10842, 1.154999971E+00,-5.099160224E-02, 0.000000000E+00, 1.295357625E+06, 1.453586006E+01, 8.429345703E+02
     10843, 1.174999952E+00,-5.099160224E-02, 0.000000000E+00, 1.295371000E+06, 1.420998764E+01, 8.429307861E+02
     10844, 1.195000052E+00,-5.099160224E-02, 0.000000000E+00, 1.295387375E+06, 1.391582394E+01, 8.429278564E+02
     10845, 1.215000033E+00,-5.099160224E-02, 0.000000000E+00, 1.295406375E+06, 1.365302086E+01, 8.429257813E+02
     10846, 1.235000014E+00,-5.099160224E-02, 0.000000000E+00, 1.295429000E+06, 1.341986275E+01, 8.429249268E+02
     10847, 1.254999995E+00,-5.099160224E-02, 0.000000000E+00, 1.295454250E+06, 1.321495628E+01, 8.429249268E+02
     10848, 1.274999976E+00,-5.099160224E-02, 0.000000000E+00, 1.295482625E+06, 1.303703022E+01, 8.429256592E+02
     10849, 1.294999957E+00,-5.099160224E-02, 0.000000000E+00, 1.295514500E+06, 1.288444710E+01, 8.429274292E+02
     10850, 1.315000057E+00,-5.099160224E-02, 0.000000000E+00, 1.295549125E+06, 1.275584507E+01, 8.429300537E+02
     10851, 1.335000038E+00,-5.099160224E-02, 0.000000000E+00, 1.295587000E+06, 1.264970303E+01, 8.429334717E+02
     10852, 1.355000019E+00,-5.099160224E-02, 0.000000000E+00, 1.295627875E+06, 1.256508350E+01, 8.429379272E+02
     10853, 1.375000000E+00,-5.099160224E-02, 0.000000000E+00, 1.295671875E+06, 1.250100803E+01, 8.429432983E+02
     10854, 1.394999981E+00,-5.099160224E-02, 0.000000000E+00, 1.295718625E+06, 1.245614624E+01, 8.429493408E+02
     10855, 1.414999962E+00,-5.099160224E-02, 0.000000000E+00, 1.295768000E+06, 1.242969704E+01, 8.429562988E+02
     10856, 1.434999943E+00,-5.099160224E-02, 0.000000000E+00, 1.295820250E+06, 1.242099285E+01, 8.429642944E+02
     10857, 1.455000043E+00,-5.099160224E-02, 0.000000000E+00, 1.295875000E+06, 1.242923832E+01, 8.429727783E+02
     10858, 1.475000024E+00,-5.099160224E-02, 0.000000000E+00, 1.295932250E+06, 1.245344067E+01, 8.429820557E+02
     10859, 1.495000005E+00,-5.099160224E-02, 0.000000000E+00, 1.295991625E+06, 1.249306965E+01, 8.429920044E+02
     10860, 1.514999986E+00,-5.099160224E-02, 0.000000000E+00, 1.296053250E+06, 1.254745293E+01, 8.430026245E+02
     10861, 1.534999967E+00,-5.099160224E-02, 0.000000000E+00, 1.296116750E+06, 1.261595154E+01, 8.430140381E+02
     10862, 1.554999948E+00,-5.099160224E-02, 0.000000000E+00, 1.296182250E+06, 1.269813442E+01, 8.430261230E+02
     10863, 1.575000048E+00,-5.099160224E-02, 0.000000000E+00, 1.296249375E+06, 1.279298496E+01, 8.430388184E+02
     10864, 1.595000029E+00,-5.099160224E-02, 0.000000000E+00, 1.296318000E+06, 1.290004539E+01, 8.430518188E+02
     10865, 1.615000010E+00,-5.099160224E-02, 0.000000000E+00, 1.296388000E+06, 1.301882744E+01, 8.430655518E+02
     10866, 1.634999990E+00,-5.099160224E-02, 0.000000000E+00, 1.296459125E+06, 1.314855862E+01, 8.430797729E+02
     10867, 1.654999971E+00,-5.099160224E-02, 0.000000000E+00, 1.296531250E+06, 1.328861427E+01, 8.430944214E+02
     10868, 1.674999952E+00,-5.099160224E-02, 0.000000000E+00, 1.296604125E+06, 1.343853283E+01, 8.431093750E+02
     10869, 1.695000052E+00,-5.099160224E-02, 0.000000000E+00, 1.296677875E+06, 1.359760666E+01, 8.431248169E+02
     10870, 1.715000033E+00,-5.099160224E-02, 0.000000000E+00, 1.296752000E+06, 1.376526070E+01, 8.431405029E+02
     10871, 1.735000014E+00,-5.099160224E-02, 0.000000000E+00, 1.296826625E+06, 1.394090462E+01, 8.431565552E+02
     10872, 1.754999995E+00,-5.099160224E-02, 0.000000000E+00, 1.296901250E+06, 1.412390995E+01, 8.431728516E+02
     10873, 1.774999976E+00,-5.099160224E-02, 0.000000000E+00, 1.296976250E+06, 1.431374550E+01, 8.431892700E+02
     10874, 1.794999957E+00,-5.099160224E-02, 0.000000000E+00, 1.297051000E+06, 1.450988483E+01, 8.432060547E+02
     10875, 1.815000057E+00,-5.099160224E-02, 0.000000000E+00, 1.297125625E+06, 1.471155739E+01, 8.432229614E+02
     10876, 1.835000038E+00,-5.099160224E-02, 0.000000000E+00, 1.297199875E+06, 1.491830444E+01, 8.432400513E+02
     10877, 1.855000019E+00,-5.099160224E-02, 0.000000000E+00, 1.297273750E+06, 1.512977314E+01, 8.432570801E+02
     10878, 1.875000000E+00,-5.099160224E-02, 0.000000000E+00, 1.297347125E+06, 1.534511280E+01, 8.432742920E+02
     10879, 1.894999981E+00,-5.099160224E-02, 0.000000000E+00, 1.297419625E+06, 1.556409645E+01, 8.432915039E+02
     10880, 1.914999962E+00,-5.099160224E-02, 0.000000000E+00, 1.297491500E+06, 1.578605556E+01, 8.433086548E+02
     10881, 1.934999943E+00,-5.099160224E-02, 0.000000000E+00, 1.297562625E+06, 1.601041222E+01, 8.433256226E+02
     10882, 1.955000043E+00,-5.099160224E-02, 0.000000000E+00, 1.297632750E+06, 1.623688316E+01, 8.433428345E+02
