nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     12413,-2.214999914E+00,-1.623451523E-02, 0.000000000E+00, 1.998975500E+06, 1.940096664E+01, 8.470610352E+02
     12414,-2.194999933E+00,-1.623451523E-02, 0.000000000E+00, 1.998974500E+06, 1.940682602E+01, 8.470609741E+02
     12415,-2.174999952E+00,-1.623451523E-02, 0.000000000E+00, 1.998974125E+06, 1.941266060E+01, 8.470609741E+02
     12416,-2.154999971E+00,-1.623451523E-02, 0.000000000E+00, 1.998973750E+06, 1.941800308E+01, 8.470610352E+02
     12417,-2.134999990E+00,-1.623451523E-02, 0.000000000E+00, 1.998972750E+06, 1.942377853E+01, 8.470608521E+02
     12418,-2.115000010E+00,-1.623451523E-02, 0.000000000E+00, 1.998972375E+06, 1.942904854E+01, 8.470609741E+02
     12419,-2.095000029E+00,-1.623451523E-02, 0.000000000E+00, 1.998971625E+06, 1.943469238E+01, 8.470606689E+02
     12420,-2.075000048E+00,-1.623451523E-02, 0.000000000E+00, 1.998971000E+06, 1.944055748E+01, 8.470606689E+02
     12421,-2.055000067E+00,-1.623451523E-02, 0.000000000E+00, 1.998970375E+06, 1.944589806E+01, 8.470607910E+02
     12422,-2.035000086E+00,-1.623451523E-02, 0.000000000E+00, 1.998969750E+06, 1.945147133E+01, 8.470607910E+02
     12423,-2.015000105E+00,-1.623451523E-02, 0.000000000E+00, 1.998969625E+06, 1.945665741E+01, 8.470607300E+02
     12424,-1.995000005E+00,-1.623451523E-02, 0.000000000E+00, 1.998968875E+06, 1.946209526E+01, 8.470606079E+02
     12425,-1.975000024E+00,-1.623451523E-02, 0.000000000E+00, 1.998968000E+06, 1.946781731E+01, 8.470606079E+02
     12426,-1.955000043E+00,-1.623451523E-02, 0.000000000E+00, 1.998967625E+06, 1.947302055E+01, 8.470605469E+02
     12427,-1.934999943E+00,-1.623451523E-02, 0.000000000E+00, 1.998966875E+06, 1.947854805E+01, 8.470605469E+02
     12428,-1.914999962E+00,-1.623451523E-02, 0.000000000E+00, 1.998966250E+06, 1.948396111E+01, 8.470603638E+02
     12429,-1.894999981E+00,-1.623451523E-02, 0.000000000E+00, 1.998965750E+06, 1.948943329E+01, 8.470603027E+02
     12430,-1.875000000E+00,-1.623451523E-02, 0.000000000E+00, 1.998965125E+06, 1.949492645E+01, 8.470601807E+02
     12431,-1.855000019E+00,-1.623451523E-02, 0.000000000E+00, 1.998964500E+06, 1.949995232E+01, 8.470603027E+02
     12432,-1.835000038E+00,-1.623451523E-02, 0.000000000E+00, 1.998963875E+06, 1.950571442E+01, 8.470603027E+02
     12433,-1.815000057E+00,-1.623451523E-02, 0.000000000E+00, 1.998963375E+06, 1.951128769E+01, 8.470600586E+02
     12434,-1.794999957E+00,-1.623451523E-02, 0.000000000E+00, 1.998962375E+06, 1.951630211E+01, 8.470601196E+02
     12435,-1.774999976E+00,-1.623451523E-02, 0.000000000E+00, 1.998962125E+06, 1.952199364E+01, 8.470599976E+02
     12436,-1.754999995E+00,-1.623451523E-02, 0.000000000E+00, 1.998961375E+06, 1.952747154E+01, 8.470599365E+02
     12437,-1.735000014E+00,-1.623451523E-02, 0.000000000E+00, 1.998960750E+06, 1.953268623E+01, 8.470598145E+02
     12438,-1.715000033E+00,-1.623451523E-02, 0.000000000E+00, 1.998960250E+06, 1.953810120E+01, 8.470599365E+02
     12439,-1.695000052E+00,-1.623451523E-02, 0.000000000E+00, 1.998959625E+06, 1.954316521E+01, 8.470598755E+02
     12440,-1.674999952E+00,-1.623451523E-02, 0.000000000E+00, 1.998958875E+06, 1.954897499E+01, 8.470597534E+02
     12441,-1.654999971E+00,-1.623451523E-02, 0.000000000E+00, 1.998958625E+06, 1.955425453E+01, 8.470598145E+02
     12442,-1.634999990E+00,-1.623451523E-02, 0.000000000E+00, 1.998957625E+06, 1.955907059E+01, 8.470597534E+02
     12443,-1.615000010E+00,-1.623451523E-02, 0.000000000E+00, 1.998957250E+06, 1.956456375E+01, 8.470598145E+02
     12444,-1.595000029E+00,-1.623451523E-02, 0.000000000E+00, 1.998956500E+06, 1.956983757E+01, 8.470597534E+02
     12445,-1.575000048E+00,-1.623451523E-02, 0.000000000E+00, 1.998955875E+06, 1.957530212E+01, 8.470596313E+02
     12446,-1.554999948E+00,-1.623451523E-02, 0.000000000E+00, 1.998955375E+06, 1.958080482E+01, 8.470595703E+02
     12447,-1.534999967E+00,-1.623451523E-02, 0.000000000E+00, 1.998954750E+06, 1.958590126E+01, 8.470595093E+02
     12448,-1.514999986E+00,-1.623451523E-02, 0.000000000E+00, 1.998954000E+06, 1.959135056E+01, 8.470595093E+02
     12449,-1.495000005E+00,-1.623451523E-02, 0.000000000E+00, 1.998953750E+06, 1.959666061E+01, 8.470596313E+02
     12450,-1.475000024E+00,-1.623451523E-02, 0.000000000E+00, 1.998952750E+06, 1.960157585E+01, 8.470595093E+02
     12451,-1.455000043E+00,-1.623451523E-02, 0.000000000E+00, 1.998952375E+06, 1.960694313E+01, 8.470595093E+02
     12452,-1.434999943E+00,-1.623451523E-02, 0.000000000E+00, 1.998951750E+06, 1.961236763E+01, 8.470595093E+02
     12453,-1.414999962E+00,-1.623451523E-02, 0.000000000E+00, 1.998951000E+06, 1.961783791E+01, 8.470594482E+02
     12454,-1.394999981E+00,-1.623451523E-02, 0.000000000E+00, 1.998950625E+06, 1.962314034E+01, 8.470593262E+02
     12455,-1.375000000E+00,-1.623451523E-02, 0.000000000E+00, 1.998949875E+06, 1.962829018E+01, 8.470593262E+02
     12456,-1.355000019E+00,-1.623451523E-02, 0.000000000E+00, 1.998949250E+06, 1.963351822E+01, 8.470592651E+02
     12457,-1.335000038E+00,-1.623451523E-02, 0.000000000E+00, 1.998948875E+06, 1.963883209E+01, 8.470594482E+02
     12458,-1.315000057E+00,-1.623451523E-02, 0.000000000E+00, 1.998948125E+06, 1.964440918E+01, 8.470593262E+02
     12459,-1.294999957E+00,-1.623451523E-02, 0.000000000E+00, 1.998947250E+06, 1.964987373E+01, 8.470591431E+02
     12460,-1.274999976E+00,-1.623451523E-02, 0.000000000E+00, 1.998946875E+06, 1.965517998E+01, 8.470592041E+02
     12461,-1.254999995E+00,-1.623451523E-02, 0.000000000E+00, 1.998946125E+06, 1.966070938E+01, 8.470591431E+02
     12462,-1.235000014E+00,-1.623451523E-02, 0.000000000E+00, 1.998945500E+06, 1.966639137E+01, 8.470591431E+02
     12463,-1.215000033E+00,-1.623451523E-02, 0.000000000E+00, 1.998944750E+06, 1.967188644E+01, 8.470589600E+02
     12464,-1.195000052E+00,-1.623451523E-02, 0.000000000E+00, 1.998944125E+06, 1.967731476E+01, 8.470590210E+02
     12465,-1.174999952E+00,-1.623451523E-02, 0.000000000E+00, 1.998943375E+06, 1.968341255E+01, 8.470589600E+02
     12466,-1.154999971E+00,-1.623451523E-02, 0.000000000E+00, 1.998943000E+06, 1.968945313E+01, 8.470589600E+02
     12467,-1.134999990E+00,-1.623451523E-02, 0.000000000E+00, 1.998942000E+06, 1.969549751E+01, 8.470587769E+02
     12468,-1.115000010E+00,-1.623451523E-02, 0.000000000E+00, 1.998941375E+06, 1.970151711E+01, 8.470587769E+02
     12469,-1.095000029E+00,-1.623451523E-02, 0.000000000E+00, 1.998940500E+06, 1.970790672E+01, 8.470586548E+02
     12470,-1.075000048E+00,-1.623451523E-02, 0.000000000E+00, 1.998939625E+06, 1.971518135E+01, 8.470586548E+02
     12471,-1.054999948E+00,-1.623451523E-02, 0.000000000E+00, 1.998939125E+06, 1.972207642E+01, 8.470587158E+02
     12472,-1.034999967E+00,-1.623451523E-02, 0.000000000E+00, 1.998938250E+06, 1.972916222E+01, 8.470587769E+02
     12473,-1.014999986E+00,-1.623451523E-02, 0.000000000E+00, 1.998937125E+06, 1.973692322E+01, 8.470585938E+02
     12474,-9.950000048E-01,-1.623451523E-02, 0.000000000E+00, 1.998936375E+06, 1.974505806E+01, 8.470586548E+02
     12475,-9.750000238E-01,-1.623451523E-02, 0.000000000E+00, 1.998935375E+06, 1.975378036E+01, 8.470584717E+02
     12476,-9.549999833E-01,-1.623451523E-02, 0.000000000E+00, 1.998934250E+06, 1.976346779E+01, 8.470584106E+02
     12477,-9.350000024E-01,-1.623451523E-02, 0.000000000E+00, 1.998932875E+06, 1.977412224E+01, 8.470584106E+02
     12478,-9.150000215E-01,-1.623451523E-02, 0.000000000E+00, 1.998931625E+06, 1.978551674E+01, 8.470582275E+02
     12479,-8.949999809E-01,-1.623451523E-02, 0.000000000E+00, 1.998930250E+06, 1.979817390E+01, 8.470581055E+02
     12480,-8.750000000E-01,-1.623451523E-02, 0.000000000E+00, 1.998928750E+06, 1.981245422E+01, 8.470579224E+02
     12481,-8.550000191E-01,-1.623451523E-02, 0.000000000E+00, 1.998926750E+06, 1.982868385E+01, 8.470578003E+02
     12482,-8.349999785E-01,-1.623451523E-02, 0.000000000E+00, 1.998924750E+06, 1.984732246E+01, 8.470576172E+02
     12483,-8.149999976E-01,-1.623451523E-02, 0.000000000E+00, 1.998922000E+06, 1.986875343E+01, 8.470574341E+02
     12484,-7.950000167E-01,-1.623451523E-02, 0.000000000E+00, 1.998919375E+06, 1.989370537E+01, 8.470571289E+02
     12485,-7.749999762E-01,-1.623451523E-02, 0.000000000E+00, 1.998916125E+06, 1.992347908E+01, 8.470569458E+02
     12486,-7.549999952E-01,-1.623451523E-02, 0.000000000E+00, 1.998912125E+06, 1.995824051E+01, 8.470566406E+02
     12487,-7.350000143E-01,-1.623451523E-02, 0.000000000E+00, 1.998907125E+06, 1.999981117E+01, 8.470562744E+02
     12488,-7.149999738E-01,-1.623451523E-02, 0.000000000E+00, 1.998901750E+06, 2.005027962E+01, 8.470558472E+02
     12489,-6.949999928E-01,-1.623451523E-02, 0.000000000E+00, 1.998894875E+06, 2.011178970E+01, 8.470552979E+02
     12490,-6.750000119E-01,-1.623451523E-02, 0.000000000E+00, 1.998886250E+06, 2.018785858E+01, 8.470544434E+02
     12491,-6.549999714E-01,-1.623451523E-02, 0.000000000E+00, 1.998875875E+06, 2.028221703E+01, 8.470535278E+02
     12492,-6.349999905E-01,-1.623451523E-02, 0.000000000E+00, 1.998862500E+06, 2.039941597E+01, 8.470522461E+02
     12493,-6.150000095E-01,-1.623451523E-02, 0.000000000E+00, 1.998846125E+06, 2.054596901E+01, 8.470509033E+02
     12494,-5.950000286E-01,-1.623451523E-02, 0.000000000E+00, 1.998824750E+06, 2.073116684E+01, 8.470490112E+02
     12495,-5.749999881E-01,-1.623451523E-02, 0.000000000E+00, 1.998797750E+06, 2.096628380E+01, 8.470468750E+02
     12496,-5.550000072E-01,-1.623451523E-02, 0.000000000E+00, 1.998762750E+06, 2.126481056E+01, 8.470437622E+02
     12497,-5.350000262E-01,-1.623451523E-02, 0.000000000E+00, 1.998717750E+06, 2.164791870E+01, 8.470398560E+02
     12498,-5.149999857E-01,-1.623451523E-02, 0.000000000E+00, 1.998658250E+06, 2.213705444E+01, 8.470347900E+02
     12499,-4.950000048E-01,-1.623451523E-02, 0.000000000E+00, 1.998580375E+06, 2.277050209E+01, 8.470282593E+02
     12500,-4.749999940E-01,-1.623451523E-02, 0.000000000E+00, 1.998475500E+06, 2.358345795E+01, 8.470192261E+02
     12501,-4.550000131E-01,-1.623451523E-02, 0.000000000E+00, 1.998334875E+06, 2.464238739E+01, 8.470070801E+02
     12502,-4.350000024E-01,-1.623451523E-02, 0.000000000E+00, 1.998141000E+06, 2.603877258E+01, 8.469902344E+02
     12503,-4.149999917E-01,-1.623451523E-02, 0.000000000E+00, 1.997874125E+06, 2.779936981E+01, 8.469675903E+02
     12504,-3.950000107E-01,-1.623451523E-02, 0.000000000E+00, 1.997516250E+06, 3.038798332E+01, 8.469317627E+02
     12505,-3.750000000E-01,-1.623451523E-02, 0.000000000E+00, 1.996975125E+06, 3.334382248E+01, 8.468874512E+02
     12506, 1.208702177E-01,-1.616132446E-02, 0.000000000E+00, 1.317846625E+06, 2.149324989E+01, 8.429462891E+02
     12507,-1.324999928E-01,-1.601314731E-02, 0.000000000E+00, 1.318408875E+06, 0.000000000E+00, 8.429238281E+02
     12508,-3.023278117E-01,-1.600102149E-02, 0.000000000E+00, 1.992391000E+06, 5.265726852E+01, 8.464921265E+02
     12509,-3.295347989E-01,-1.559561491E-02, 0.000000000E+00, 1.994650250E+06, 4.423976898E+01, 8.466875000E+02
     12510,-9.915011376E-02,-1.556642074E-02, 0.000000000E+00, 1.321448500E+06, 9.636882782E+01, 8.388586426E+02
     12511,-1.291661710E-01,-1.533638593E-02, 0.000000000E+00, 1.318439750E+06, 2.649978065E+01, 8.429101563E+02
     12512,-2.369794846E-01,-1.525942795E-02, 0.000000000E+00, 1.992698000E+06, 5.166188431E+01, 8.465532227E+02
     12513,-2.819563448E-01,-1.523167826E-02, 0.000000000E+00, 1.991067875E+06, 5.725346375E+01, 8.463735962E+02
     12514,-1.049238890E-01,-1.514477283E-02, 0.000000000E+00, 1.319321375E+06, 3.658242416E+01, 8.415053101E+02
     12515,-1.199913472E-01,-1.497486513E-02, 0.000000000E+00, 1.318677500E+06, 1.876014137E+01, 8.427986450E+02
     12516,-2.204000503E-01,-1.495706942E-02, 0.000000000E+00, 1.994810750E+06, 2.512725449E+01, 8.469685669E+02
     12517, 1.050391048E-01,-1.493559312E-02, 0.000000000E+00, 1.318913500E+06, 4.343699646E+01, 8.416203613E+02
     12518, 3.650000095E-01,-1.482654363E-02, 0.000000000E+00, 1.297469250E+06, 8.037921906E+01, 8.431648560E+02
     12519,-2.507608831E-01,-1.481643412E-02, 0.000000000E+00, 1.991390250E+06, 5.632776260E+01, 8.463995361E+02
     12520, 1.298192441E-01,-1.444790326E-02, 0.000000000E+00, 1.317555375E+06, 2.486950874E+01, 8.429100952E+02
     12521,-1.245686859E-01,-1.436646562E-02, 0.000000000E+00, 1.318609250E+06, 2.257106018E+01, 8.428653564E+02
     12522,-1.011792477E-02,-1.430932619E-02, 0.000000000E+00, 1.383711750E+06, 1.110662155E+02, 8.421914063E+02
     12523, 3.149999976E-01,-1.419808809E-02, 0.000000000E+00, 1.300268625E+06, 6.788348389E+01, 8.437702026E+02
     12524,-2.329247259E-02,-1.414876152E-02, 0.000000000E+00, 1.380396125E+06, 1.422529602E+02, 8.411470337E+02
     12525,-1.309360117E-01,-1.414391771E-02, 0.000000000E+00, 1.318411250E+06, 2.687381935E+01, 8.429201660E+02
     12526,-1.148710400E-01,-1.412252337E-02, 0.000000000E+00, 1.318662500E+06, 1.487143612E+01, 8.426917114E+02
     12527, 1.264999956E-01,-1.403683983E-02, 0.000000000E+00, 1.317658375E+06, 2.415588379E+01, 8.429291382E+02
     12528,-1.275464296E-01,-1.383812912E-02, 0.000000000E+00, 1.318518250E+06, 2.495368004E+01, 8.428961182E+02
     12529,-3.453050554E-02,-1.366182137E-02, 0.000000000E+00, 1.374440375E+06, 1.658354187E+02, 8.394673462E+02
     12530, 1.324999928E-01,-1.363220904E-02, 0.000000000E+00, 1.317484750E+06, 0.000000000E+00, 8.428966675E+02
     12531,-1.324999928E-01,-1.352696121E-02, 0.000000000E+00, 1.318406500E+06, 0.000000000E+00, 8.429257813E+02
     12532, 1.230357438E-01,-1.341354009E-02, 0.000000000E+00, 1.317829875E+06, 2.192992783E+01, 8.429501953E+02
     12533,-1.099864319E-01,-1.337956637E-02, 0.000000000E+00, 1.318741375E+06, 1.883205605E+01, 8.423996582E+02
     12534, 2.653243579E-02,-1.325040776E-02, 0.000000000E+00, 1.382001125E+06, 1.320107269E+02, 8.415788574E+02
     12535,-4.554393888E-02,-1.318014506E-02, 0.000000000E+00, 1.369948375E+06, 1.770955505E+02, 8.386049194E+02
     12536,-1.296359748E-01,-1.303846482E-02, 0.000000000E+00, 1.318444500E+06, 2.616836739E+01, 8.429122925E+02
     12537,-8.653598279E-02,-1.299015712E-02, 0.000000000E+00, 1.338611750E+06, 1.713089752E+02, 8.363113403E+02
     12538, 1.189856678E-01,-1.277221646E-02, 0.000000000E+00, 1.318011125E+06, 1.872686195E+01, 8.429592285E+02
     12539,-3.200958371E-01,-1.272127684E-02, 0.000000000E+00, 1.993861375E+06, 4.750160980E+01, 8.466185303E+02
     12540, 3.449999988E-01,-1.255345251E-02, 0.000000000E+00, 1.298706750E+06, 8.472060394E+01, 8.432084351E+02
     12541, 4.335952923E-02,-1.230554003E-02, 0.000000000E+00, 1.376559125E+06, 1.539363098E+02, 8.405159302E+02
     12542,-2.161699980E-01,-1.229675114E-02, 0.000000000E+00, 1.996141750E+06, 1.536373997E+01, 8.470582886E+02
     12543,-3.678844571E-01,-1.224950980E-02, 0.000000000E+00, 1.996646625E+06, 3.498252487E+01, 8.468615723E+02
     12544,-1.310985088E-01,-1.218805369E-02, 0.000000000E+00, 1.318422500E+06, 2.647175598E+01, 8.429216919E+02
     12545, 1.142575741E-01,-1.208245475E-02, 0.000000000E+00, 1.318087000E+06, 1.696461868E+01, 8.429191284E+02
     12546, 2.949999869E-01,-1.199088339E-02, 0.000000000E+00, 1.299785750E+06, 0.000000000E+00, 8.444237671E+02
     12547,-1.231672615E-01,-1.190238073E-02, 0.000000000E+00, 1.318790125E+06, 1.956535721E+01, 8.428455811E+02
     12548,-1.264731437E-01,-1.185762417E-02, 0.000000000E+00, 1.318682125E+06, 2.240601540E+01, 8.428894043E+02
     12549, 1.305386871E-01,-1.184119657E-02, 0.000000000E+00, 1.317497875E+06, 2.507627487E+01, 8.429064941E+02
     12550,-2.702398002E-01,-1.183991879E-02, 0.000000000E+00, 1.990848000E+06, 5.798260880E+01, 8.463532715E+02
     12551, 1.283088326E-01,-1.182908658E-02, 0.000000000E+00, 1.317593125E+06, 2.463326454E+01, 8.429230347E+02
     12552,-1.285629272E-01,-1.182845887E-02, 0.000000000E+00, 1.318543750E+06, 2.460628128E+01, 8.429049683E+02
     12553, 1.784747653E-02,-1.176445931E-02, 0.000000000E+00, 1.385271625E+06, 1.182627792E+02, 8.422194824E+02
     12554,-2.125000060E-01,-1.161592174E-02, 0.000000000E+00, 1.996952750E+06, 0.000000000E+00, 8.470758667E+02
     12555,-1.197364777E-01,-1.159181632E-02, 0.000000000E+00, 1.318856500E+06, 1.656967545E+01, 8.427719727E+02
     12556, 1.324999928E-01,-1.152417716E-02, 0.000000000E+00, 1.317471500E+06, 0.000000000E+00, 8.428991089E+02
     12557,-1.324999928E-01,-1.148241851E-02, 0.000000000E+00, 1.318421875E+06, 0.000000000E+00, 8.429290161E+02
     12558, 5.349467322E-02,-1.147950906E-02, 0.000000000E+00, 1.372157875E+06, 1.641505890E+02, 8.398951416E+02
     12559,-3.601047993E-01,-1.133372262E-02, 0.000000000E+00, 1.996311375E+06, 3.664728546E+01, 8.468329468E+02
     12560, 9.703364968E-02,-1.104377583E-02, 0.000000000E+00, 1.327306250E+06, 1.272629547E+02, 8.382017822E+02
     12561,-5.474781990E-02,-1.103641838E-02, 0.000000000E+00, 1.367657875E+06, 1.798836823E+02, 8.382863159E+02
     12562, 2.125000060E-01,-1.099999994E-02, 0.000000000E+00, 1.981871125E+06, 0.000000000E+00, 8.470085449E+02
     12563,-1.300473958E-01,-1.099658757E-02, 0.000000000E+00, 1.318507875E+06, 2.518439674E+01, 8.429191895E+02
     12564, 3.750000000E-01,-1.099666581E-02, 0.000000000E+00, 1.296936375E+06, 7.849610138E+01, 8.432007446E+02
     12565, 3.950000107E-01,-1.099666581E-02, 0.000000000E+00, 1.296115125E+06, 7.278411865E+01, 8.432250366E+02
     12566, 4.149999917E-01,-1.099666581E-02, 0.000000000E+00, 1.295618000E+06, 6.878240967E+01, 8.432494507E+02
     12567, 4.350000024E-01,-1.099666581E-02, 0.000000000E+00, 1.295296125E+06, 6.476975250E+01, 8.432766113E+02
     12568, 4.550000131E-01,-1.099666581E-02, 0.000000000E+00, 1.295090125E+06, 6.089883041E+01, 8.433057251E+02
     12569, 4.749999940E-01,-1.099666581E-02, 0.000000000E+00, 1.295020125E+06, 5.708068848E+01, 8.433389893E+02
     12570, 4.950000048E-01,-1.099666581E-02, 0.000000000E+00, 1.295054000E+06, 5.327255630E+01, 8.433765259E+02
     12571, 5.149999857E-01,-1.099666581E-02, 0.000000000E+00, 1.295176500E+06, 4.940751648E+01, 8.434169312E+02
     12572, 5.350000262E-01,-1.099666581E-02, 0.000000000E+00, 1.295360125E+06, 4.547761536E+01, 8.434578857E+02
     12573, 5.550000072E-01,-1.099666581E-02, 0.000000000E+00, 1.295579375E+06, 4.152029800E+01, 8.434964600E+02
     12574, 5.749999881E-01,-1.099666581E-02, 0.000000000E+00, 1.295808250E+06, 3.760772705E+01, 8.435302124E+02
     12575, 5.950000286E-01,-1.099666581E-02, 0.000000000E+00, 1.296026500E+06, 3.383253098E+01, 8.435568848E+02
     12576, 6.150000095E-01,-1.099666581E-02, 0.000000000E+00, 1.296220000E+06, 3.029545784E+01, 8.435761108E+02
     12577, 6.349999905E-01,-1.099666581E-02, 0.000000000E+00, 1.296381750E+06, 2.708308220E+01, 8.435878906E+02
     12578, 6.549999714E-01,-1.099666581E-02, 0.000000000E+00, 1.296510125E+06, 2.425241089E+01, 8.435932617E+02
     12579, 6.750000119E-01,-1.099666581E-02, 0.000000000E+00, 1.296608500E+06, 2.182223701E+01, 8.435936890E+02
     12580, 6.949999928E-01,-1.099666581E-02, 0.000000000E+00, 1.296680625E+06, 1.977647972E+01, 8.435904541E+02
     12581, 7.149999738E-01,-1.099666581E-02, 0.000000000E+00, 1.296731250E+06, 1.807195282E+01, 8.435846558E+02
     12582, 7.350000143E-01,-1.099666581E-02, 0.000000000E+00, 1.296765000E+06, 1.664625549E+01, 8.435772095E+02
     12583, 7.549999952E-01,-1.099666581E-02, 0.000000000E+00, 1.296785375E+06, 1.542975998E+01, 8.435689087E+02
     12584, 7.749999762E-01,-1.099666581E-02, 0.000000000E+00, 1.296794500E+06, 1.435480499E+01, 8.435595703E+02
     12585, 7.950000167E-01,-1.099666581E-02, 0.000000000E+00, 1.296795500E+06, 1.336391354E+01, 8.435502319E+02
     12586, 8.149999976E-01,-1.099666581E-02, 0.000000000E+00, 1.296792375E+06, 1.240809822E+01, 8.435407715E+02
     12587, 8.349999785E-01,-1.099666581E-02, 0.000000000E+00, 1.296788125E+06, 1.146534538E+01, 8.435314941E+02
     12588, 8.550000191E-01,-1.099666581E-02, 0.000000000E+00, 1.296784750E+06, 1.054138947E+01, 8.435220947E+02
     12589, 8.750000000E-01,-1.099666581E-02, 0.000000000E+00, 1.296782625E+06, 9.646783829E+00, 8.435131836E+02
     12590, 8.949999809E-01,-1.099666581E-02, 0.000000000E+00, 1.296780875E+06, 8.794419289E+00, 8.435047607E+02
     12591, 9.150000215E-01,-1.099666581E-02, 0.000000000E+00, 1.296779125E+06, 7.993477821E+00, 8.434968872E+02
     12592, 9.350000024E-01,-1.099666581E-02, 0.000000000E+00, 1.296778000E+06, 7.250858784E+00, 8.434896851E+02
     12593, 9.549999833E-01,-1.099666581E-02, 0.000000000E+00, 1.296777250E+06, 6.571426868E+00, 8.434829712E+02
     12594, 9.750000238E-01,-1.099666581E-02, 0.000000000E+00, 1.296777250E+06, 5.959000587E+00, 8.434769897E+02
     12595, 9.950000048E-01,-1.099666581E-02, 0.000000000E+00, 1.296778625E+06, 5.414674759E+00, 8.434717407E+02
     12596, 1.014999986E+00,-1.099666581E-02, 0.000000000E+00, 1.296781375E+06, 4.937570095E+00, 8.434672852E+02
     12597, 1.034999967E+00,-1.099666581E-02, 0.000000000E+00, 1.296785875E+06, 4.525397778E+00, 8.434634399E+02
     12598, 1.054999948E+00,-1.099666581E-02, 0.000000000E+00, 1.296792125E+06, 4.173276424E+00, 8.434603271E+02
     12599, 1.075000048E+00,-1.099666581E-02, 0.000000000E+00, 1.296800375E+06, 3.875283480E+00, 8.434578857E+02
     12600, 1.095000029E+00,-1.099666581E-02, 0.000000000E+00, 1.296811000E+06, 3.624802351E+00, 8.434560547E+02
     12601, 1.115000010E+00,-1.099666581E-02, 0.000000000E+00, 1.296823750E+06, 3.414659262E+00, 8.434547119E+02
     12602, 1.134999990E+00,-1.099666581E-02, 0.000000000E+00, 1.296838625E+06, 3.237882853E+00, 8.434538574E+02
     12603, 1.154999971E+00,-1.099666581E-02, 0.000000000E+00, 1.296855875E+06, 3.088030338E+00, 8.434534912E+02
     12604, 1.174999952E+00,-1.099666581E-02, 0.000000000E+00, 1.296875125E+06, 2.959352493E+00, 8.434538574E+02
     12605, 1.195000052E+00,-1.099666581E-02, 0.000000000E+00, 1.296896625E+06, 2.847257137E+00, 8.434545898E+02
     12606, 1.215000033E+00,-1.099666581E-02, 0.000000000E+00, 1.296920375E+06, 2.748004436E+00, 8.434560547E+02
     12607, 1.235000014E+00,-1.099666581E-02, 0.000000000E+00, 1.296946250E+06, 2.658861399E+00, 8.434579468E+02
     12608, 1.254999995E+00,-1.099666581E-02, 0.000000000E+00, 1.296974250E+06, 2.577876329E+00, 8.434603882E+02
     12609, 1.274999976E+00,-1.099666581E-02, 0.000000000E+00, 1.297004125E+06, 2.503873348E+00, 8.434632568E+02
     12610, 1.294999957E+00,-1.099666581E-02, 0.000000000E+00, 1.297035750E+06, 2.436243057E+00, 8.434664917E+02
     12611, 1.315000057E+00,-1.099666581E-02, 0.000000000E+00, 1.297069375E+06, 2.374864101E+00, 8.434703979E+02
     12612, 1.335000038E+00,-1.099666581E-02, 0.000000000E+00, 1.297104750E+06, 2.320224285E+00, 8.434745483E+02
     12613, 1.355000019E+00,-1.099666581E-02, 0.000000000E+00, 1.297141750E+06, 2.273269176E+00, 8.434791260E+02
     12614, 1.375000000E+00,-1.099666581E-02, 0.000000000E+00, 1.297180375E+06, 2.235133886E+00, 8.434843750E+02
     12615, 1.394999981E+00,-1.099666581E-02, 0.000000000E+00, 1.297220500E+06, 2.207205057E+00, 8.434900513E+02
     12616, 1.414999962E+00,-1.099666581E-02, 0.000000000E+00, 1.297262125E+06, 2.191386938E+00, 8.434960938E+02
     12617, 1.434999943E+00,-1.099666581E-02, 0.000000000E+00, 1.297304750E+06, 2.189662695E+00, 8.435023193E+02
     12618, 1.455000043E+00,-1.099666581E-02, 0.000000000E+00, 1.297348875E+06, 2.203869820E+00, 8.435089111E+02
     12619, 1.475000024E+00,-1.099666581E-02, 0.000000000E+00, 1.297394000E+06, 2.235646963E+00, 8.435160522E+02
     12620, 1.495000005E+00,-1.099666581E-02, 0.000000000E+00, 1.297440125E+06, 2.286586761E+00, 8.435235596E+02
     12621, 1.514999986E+00,-1.099666581E-02, 0.000000000E+00, 1.297486875E+06, 2.357662201E+00, 8.435311890E+02
     12622, 1.534999967E+00,-1.099666581E-02, 0.000000000E+00, 1.297534750E+06, 2.449015856E+00, 8.435393066E+02
     12623, 1.554999948E+00,-1.099666581E-02, 0.000000000E+00, 1.297583125E+06, 2.560313940E+00, 8.435475464E+02
     12624, 1.575000048E+00,-1.099666581E-02, 0.000000000E+00, 1.297632000E+06, 2.690457821E+00, 8.435560913E+02
     12625, 1.595000029E+00,-1.099666581E-02, 0.000000000E+00, 1.297681500E+06, 2.837944508E+00, 8.435648193E+02
     12626, 1.615000010E+00,-1.099666581E-02, 0.000000000E+00, 1.297731125E+06, 3.001446724E+00, 8.435736694E+02
     12627, 1.634999990E+00,-1.099666581E-02, 0.000000000E+00, 1.297781375E+06, 3.179047346E+00, 8.435830078E+02
     12628, 1.654999971E+00,-1.099666581E-02, 0.000000000E+00, 1.297831750E+06, 3.369254589E+00, 8.435922852E+02
     12629, 1.674999952E+00,-1.099666581E-02, 0.000000000E+00, 1.297882000E+06, 3.570640802E+00, 8.436017456E+02
