nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     13958, 1.387500018E-01,-5.000000237E-04, 0.000000000E+00, 1.385570625E+06, 0.000000000E+00, 8.383966064E+02
     13959, 1.400000006E-01,-5.000000237E-04, 0.000000000E+00, 1.385609125E+06, 0.000000000E+00, 8.384838257E+02
     13960, 1.412499994E-01,-5.000000237E-04, 0.000000000E+00, 1.385485125E+06, 0.000000000E+00, 8.384962769E+02
     13961, 1.424999982E-01,-5.000000237E-04, 0.000000000E+00, 1.385545625E+06, 0.000000000E+00, 8.385998535E+02
     13962, 1.437499970E-01,-5.000000237E-04, 0.000000000E+00, 1.385385250E+06, 0.000000000E+00, 8.386375732E+02
     13963, 1.449999958E-01,-5.000000237E-04, 0.000000000E+00, 1.385252125E+06, 0.000000000E+00, 8.386202393E+02
     13964, 1.462499946E-01,-5.000000237E-04, 0.000000000E+00, 1.385454750E+06, 0.000000000E+00, 8.387300415E+02
     13965, 1.474999934E-01,-5.000000237E-04, 0.000000000E+00, 1.385254500E+06, 0.000000000E+00, 8.388038940E+02
     13966, 1.487500072E-01,-5.000000237E-04, 0.000000000E+00, 1.384988875E+06, 0.000000000E+00, 8.387650146E+02
     13967, 1.500000060E-01,-5.000000237E-04, 0.000000000E+00, 1.384652375E+06, 0.000000000E+00, 8.388596191E+02
     13968, 1.512500048E-01,-5.000000237E-04, 0.000000000E+00, 1.384032750E+06, 0.000000000E+00, 8.388483276E+02
     13969, 1.525000036E-01,-5.000000237E-04, 0.000000000E+00, 1.383479500E+06, 0.000000000E+00, 8.389392700E+02
     13970, 1.537500024E-01,-5.000000237E-04, 0.000000000E+00, 1.382612625E+06, 0.000000000E+00, 8.389092407E+02
     13971, 1.550000012E-01,-5.000000237E-04, 0.000000000E+00, 1.380824500E+06, 0.000000000E+00, 8.386907959E+02
     13972, 1.562500000E-01,-5.000000237E-04, 0.000000000E+00, 1.379635375E+06, 0.000000000E+00, 8.385197144E+02
     13973, 1.574999988E-01,-5.000000237E-04, 0.000000000E+00, 1.377524250E+06, 0.000000000E+00, 8.383328857E+02
     13974, 1.587499976E-01,-5.000000237E-04, 0.000000000E+00, 1.374211250E+06, 0.000000000E+00, 8.382026978E+02
     13975, 1.599999964E-01,-5.000000237E-04, 0.000000000E+00, 1.370840000E+06, 0.000000000E+00, 8.382944336E+02
     13976, 1.612499952E-01,-5.000000237E-04, 0.000000000E+00, 1.367333000E+06, 0.000000000E+00, 8.387418213E+02
     13977, 1.624999940E-01,-5.000000237E-04, 0.000000000E+00, 1.355080875E+06, 0.000000000E+00, 8.387557983E+02
     13978, 1.637499928E-01,-5.000000237E-04, 0.000000000E+00, 1.321827125E+06, 0.000000000E+00, 8.370408936E+02
     13979, 1.650000066E-01,-5.000000237E-04, 0.000000000E+00, 1.405179125E+06, 0.000000000E+00, 8.361934204E+02
     13980,-8.987665176E-02,-4.434678121E-04, 0.000000000E+00, 1.414818750E+06, 1.718388062E+02, 8.376596069E+02
     13981,-5.528954789E-02,-3.361610579E-04, 0.000000000E+00, 1.444654375E+06, 1.661334839E+02, 8.387559814E+02
     13982, 3.249999881E-01,-2.893593046E-04, 0.000000000E+00, 1.298904125E+06, 1.147155075E+02, 8.424960938E+02
     13983,-1.680690050E-01,-2.176070557E-04, 0.000000000E+00, 1.502911750E+06, 1.080259552E+02, 8.390513916E+02
     13984, 5.912297219E-02,-1.457361068E-04, 0.000000000E+00, 1.436335250E+06, 1.674894867E+02, 8.393287964E+02
     13985,-1.301935613E-01,-1.348570804E-04, 0.000000000E+00, 1.380597750E+06, 3.714703369E+01, 8.395960083E+02
     13986, 1.680296361E-01,-6.406845932E-05, 0.000000000E+00, 1.486501875E+06, 1.037613678E+02, 8.410584717E+02
     13987, 1.311146021E-01,-2.969676643E-05, 0.000000000E+00, 1.384600500E+06, 2.698389053E+01, 8.417250366E+02
     13988,-2.125000060E-01, 0.000000000E+00, 0.000000000E+00, 1.993510250E+06, 0.000000000E+00, 8.466834717E+02
     13989, 2.125000060E-01, 0.000000000E+00, 0.000000000E+00, 1.963620750E+06, 0.000000000E+00, 8.471187134E+02
     13990,-1.285787076E-01, 6.098292943E-06, 0.000000000E+00, 1.382065250E+06, 2.291700554E+01, 8.392990112E+02
     13991,-2.625674009E-01, 8.972949217E-06, 0.000000000E+00, 1.982184625E+06, 8.084951782E+01, 8.455985718E+02
     13992,-2.374201268E-01, 6.593125727E-05, 0.000000000E+00, 1.986094875E+06, 7.146049500E+01, 8.459360962E+02
     13993, 1.664052755E-01, 1.364877098E-04, 0.000000000E+00, 1.479619500E+06, 1.044653931E+02, 8.405588989E+02
     13994, 1.285778731E-01, 1.599008974E-04, 0.000000000E+00, 1.386251125E+06, 2.568453598E+01, 8.406239624E+02
     13995,-1.268890202E-01, 1.959686342E-04, 0.000000000E+00, 1.384418500E+06, 1.845898819E+01, 8.388276978E+02
     13996,-1.664193571E-01, 1.980108354E-04, 0.000000000E+00, 1.497991250E+06, 1.029181747E+02, 8.387625732E+02
     13997, 6.763885170E-02, 2.765833924E-04, 0.000000000E+00, 1.432766625E+06, 1.649450226E+02, 8.393634033E+02
     13998, 1.270226985E-01, 2.961785649E-04, 0.000000000E+00, 1.388799375E+06, 3.187624741E+01, 8.403483276E+02
     13999, 1.546396874E-02, 3.710973251E-04, 0.000000000E+00, 1.447423750E+06, 1.686175842E+02, 8.395523682E+02
     14000, 2.237111926E-01, 5.057724193E-04, 0.000000000E+00, 1.963302625E+06, 1.136133289E+01, 8.471308594E+02
     14001,-1.315570176E-01, 5.065783625E-04, 0.000000000E+00, 1.381494125E+06, 2.541957283E+01, 8.421177979E+02
     14002, 1.650000066E-01, 5.203637993E-04, 0.000000000E+00, 1.495443000E+06, 0.000000000E+00, 8.411255493E+02
     14003,-1.650000066E-01, 5.236795405E-04, 0.000000000E+00, 1.508816875E+06, 0.000000000E+00, 8.388013306E+02
     14004, 1.324999928E-01, 5.260976613E-04, 1.522641249E-16, 1.384576250E+06, 0.000000000E+00, 8.434091797E+02
     14005, 1.706906557E-01, 5.375505425E-04, 0.000000000E+00, 1.494993500E+06, 0.000000000E+00, 8.418201904E+02
     14006,-1.706942618E-01, 5.412750179E-04, 0.000000000E+00, 1.512390250E+06, 0.000000000E+00, 8.399154053E+02
     14007, 1.241876855E-01, 5.507211317E-04, 0.000000000E+00, 1.392716250E+06, 4.734694672E+01, 8.401392212E+02
     14008,-1.324999928E-01, 5.587517517E-04,-5.236990308E-17, 1.382559000E+06, 0.000000000E+00, 8.429065552E+02
     14009, 1.159775108E-01, 6.388875190E-04, 0.000000000E+00, 1.399400625E+06, 1.041680603E+02, 8.390524292E+02
     14010,-2.214082479E-01, 7.362082833E-04, 0.000000000E+00, 1.990504500E+06, 5.489431381E+01, 8.465062256E+02
     14011, 1.298029423E-01, 7.483749650E-04, 0.000000000E+00, 1.385115000E+06, 1.054010391E+01, 8.417445679E+02
     14012,-1.248312369E-01, 7.666263846E-04, 0.000000000E+00, 1.389415875E+06, 5.006177902E+01, 8.382582397E+02
     14013,-2.185592204E-01, 8.690354298E-04, 0.000000000E+00, 1.990663375E+06, 4.936835861E+01, 8.466107178E+02
     14014,-1.293775588E-01, 8.990041097E-04, 0.000000000E+00, 1.381188125E+06, 2.979308891E+01, 8.406610718E+02
     14015, 2.174086571E-01, 9.210737771E-04, 0.000000000E+00, 1.963369250E+06, 9.829754829E+00, 8.471160278E+02
     14016,-2.249704301E-01, 1.071140985E-03, 0.000000000E+00, 1.989585875E+06, 6.071339035E+01, 8.463226929E+02
     14017,-2.159045488E-01, 1.102266484E-03, 0.000000000E+00, 1.991102875E+06, 4.613259125E+01, 8.466156006E+02
     14018, 1.311018467E-01, 1.159728738E-03, 0.000000000E+00, 1.384761000E+06, 8.154355049E+00, 8.426856079E+02
     14019,-1.657878011E-01, 1.170231611E-03, 0.000000000E+00, 1.513180875E+06, 6.377819443E+01, 8.397457275E+02
     14020,-2.140688300E-01, 1.193708042E-03, 0.000000000E+00, 1.991863750E+06, 4.226201248E+01, 8.466018677E+02
     14021,-1.676920950E-01, 1.250982401E-03, 0.000000000E+00, 1.507254125E+06, 9.315116882E+01, 8.395702515E+02
     14022,-1.305393577E-01, 1.285601989E-03, 0.000000000E+00, 1.380822375E+06, 5.093840408E+01, 8.408850098E+02
     14023, 1.692536026E-01, 1.313449466E-03, 0.000000000E+00, 1.492413625E+06, 9.393974304E+01, 8.414364624E+02
     14024,-1.689957082E-01, 1.329527120E-03, 0.000000000E+00, 1.509674000E+06, 9.636760712E+01, 8.395808105E+02
     14025,-1.280210763E-01, 1.357742003E-03, 0.000000000E+00, 1.383255375E+06, 4.286108780E+01, 8.396047363E+02
     14026, 1.675645709E-01, 1.367712626E-03, 0.000000000E+00, 1.488375875E+06, 9.455111694E+01, 8.413044434E+02
     14027,-2.535130382E-01, 1.401088084E-03, 0.000000000E+00, 1.982897875E+06, 7.913880157E+01, 8.456589355E+02
     14028, 2.144805789E-01, 1.408482669E-03, 0.000000000E+00, 1.963401375E+06, 8.847386360E+00, 8.471068115E+02
     14029, 1.101490706E-01, 1.434253645E-03, 0.000000000E+00, 1.406416750E+06, 1.425530701E+02, 8.395860596E+02
     14030, 1.660282761E-01, 1.456717495E-03, 0.000000000E+00, 1.492645250E+06, 7.440385437E+01, 8.412653198E+02
     14031,-5.429300014E-03, 1.498871134E-03, 0.000000000E+00, 1.453465500E+06, 1.593743439E+02, 8.403223267E+02
     14032, 1.324999928E-01, 1.531534130E-03, 3.014622817E-16, 1.385069750E+06, 0.000000000E+00, 8.434524536E+02
     14033, 1.650000066E-01, 1.531555085E-03, 0.000000000E+00, 1.501945625E+06, 0.000000000E+00, 8.412814331E+02
     14034,-1.650000066E-01, 1.533822622E-03, 0.000000000E+00, 1.520745875E+06, 0.000000000E+00, 8.396038208E+02
     14035,-1.324999928E-01, 1.570587978E-03,-1.024191807E-16, 1.381883500E+06, 0.000000000E+00, 8.426419067E+02
     14036,-3.405736387E-01, 1.571748522E-03, 0.000000000E+00, 1.989848250E+06, 6.101938248E+01, 8.462704468E+02
     14037,-2.898591459E-01, 1.572746551E-03, 0.000000000E+00, 1.983084750E+06, 7.899291229E+01, 8.456713867E+02
     14038,-3.001112640E-01, 1.643883297E-03, 0.000000000E+00, 1.984255750E+06, 7.614372253E+01, 8.457786255E+02
     14039,-1.666722745E-01, 1.649767859E-03, 0.000000000E+00, 1.506877125E+06, 8.581549072E+01, 8.395917969E+02
     14040, 1.717720330E-01, 1.657340559E-03, 0.000000000E+00, 1.498191500E+06, 0.000000000E+00, 8.419233398E+02
     14041,-1.717758477E-01, 1.661293791E-03, 0.000000000E+00, 1.516249250E+06, 0.000000000E+00, 8.400662842E+02
     14042, 1.284609735E-01, 1.772626303E-03, 0.000000000E+00, 1.387496875E+06, 6.469016266E+01, 8.393117676E+02
     14043, 1.202150211E-01, 1.808868372E-03, 0.000000000E+00, 1.396977375E+06, 9.824098969E+01, 8.386251221E+02
     14044,-1.184137315E-01, 1.828002511E-03, 0.000000000E+00, 1.398922500E+06, 1.193590317E+02, 8.374365845E+02
     14045, 1.706256270E-01, 1.872605295E-03, 0.000000000E+00, 1.496553875E+06, 8.643560791E+01, 8.416738892E+02
     14046,-9.787843376E-02, 1.883995952E-03, 0.000000000E+00, 1.412777750E+06, 1.674242706E+02, 8.377766113E+02
     14047, 2.202672809E-01, 1.914739492E-03, 0.000000000E+00, 1.963273750E+06, 1.220698833E+01, 8.471154785E+02
     14048,-1.314864606E-01, 1.957608154E-03, 0.000000000E+00, 1.382283875E+06, 7.867529297E+01, 8.399191895E+02
     14049,-1.220092252E-01, 1.964525087E-03, 0.000000000E+00, 1.395048500E+06, 1.037530594E+02, 8.371842041E+02
     14050, 3.049999774E-01, 1.968575409E-03, 0.000000000E+00, 1.299595000E+06, 7.813368225E+01, 8.437141724E+02
     14051, 1.298331469E-01, 2.013181802E-03, 0.000000000E+00, 1.386228125E+06, 6.351519775E+01, 8.396789551E+02
     14052,-1.263223141E-01, 2.036846941E-03, 0.000000000E+00, 1.386954250E+06, 1.026725235E+02, 8.367653809E+02
     14053,-1.142581105E-01, 2.066867193E-03, 0.000000000E+00, 1.402601125E+06, 1.457399445E+02, 8.376711426E+02
     14054,-1.658255756E-01, 2.117455006E-03, 0.000000000E+00, 1.502324000E+06, 8.641931915E+01, 8.388787842E+02
     14055, 1.317027807E-01, 2.151204040E-03, 0.000000000E+00, 1.385801375E+06, 5.424131775E+01, 8.407471313E+02
     14056,-2.290987521E-01, 2.155452967E-03, 0.000000000E+00, 1.988199500E+06, 6.581044006E+01, 8.461384277E+02
     14057, 1.266176999E-01, 2.178881317E-03, 0.000000000E+00, 1.390535500E+06, 9.889655304E+01, 8.377466431E+02
     14058,-1.099835932E-01, 2.219005954E-03, 0.000000000E+00, 1.406327000E+06, 1.500146027E+02, 8.379924316E+02
     14059,-1.292292923E-01, 2.256378066E-03, 0.000000000E+00, 1.382402500E+06, 1.216455002E+02, 8.369573975E+02
     14060,-1.676921397E-01, 2.371062990E-03, 0.000000000E+00, 1.504055250E+06, 9.750902557E+01, 8.393123169E+02
     14061,-2.125000060E-01, 2.385750413E-03, 0.000000000E+00, 1.990852000E+06, 0.000000000E+00, 8.464691772E+02
     14062, 2.125000060E-01, 2.432805020E-03, 0.000000000E+00, 1.963320875E+06, 0.000000000E+00, 8.470858154E+02
     14063, 8.835497499E-02, 2.441918245E-03, 0.000000000E+00, 1.424413875E+06, 1.566078949E+02, 8.397774658E+02
     14064,-3.099152148E-01, 2.444328973E-03, 0.000000000E+00, 1.985515250E+06, 7.287532043E+01, 8.458936157E+02
     14065,-1.046326309E-01, 2.463560551E-03, 0.000000000E+00, 1.410427500E+06, 1.583021393E+02, 8.379133301E+02
     14066, 1.307591945E-01, 2.494085347E-03, 0.000000000E+00, 1.386304625E+06, 1.087872620E+02, 8.373325806E+02
     14067,-1.650000066E-01, 2.499999944E-03, 0.000000000E+00, 1.476252750E+06, 0.000000000E+00, 8.362632446E+02
     14068,-1.637499928E-01, 2.499999944E-03,-5.707363420E-18, 1.407467750E+06, 0.000000000E+00, 8.324958496E+02
     14069,-1.624999940E-01, 2.499999944E-03,-1.141472684E-17, 1.406215625E+06, 0.000000000E+00, 8.325934448E+02
     14070,-1.612499952E-01, 2.499999944E-03,-1.712208943E-17, 1.403240750E+06, 0.000000000E+00, 8.322145996E+02
     14071,-1.599999964E-01, 2.499999944E-03,-2.282945368E-17, 1.400042750E+06, 0.000000000E+00, 8.317429199E+02
     14072,-1.587499976E-01, 2.499999944E-03,-2.853681793E-17, 1.397851250E+06, 0.000000000E+00, 8.313193970E+02
     14073,-1.574999988E-01, 2.499999944E-03,-3.424417886E-17, 1.396227750E+06, 0.000000000E+00, 8.309392700E+02
     14074,-1.562500000E-01, 2.499999944E-03,-3.995154311E-17, 1.394950625E+06, 0.000000000E+00, 8.306119385E+02
     14075,-1.550000012E-01, 2.499999944E-03,-4.565890736E-17, 1.393935625E+06, 0.000000000E+00, 8.303341064E+02
     14076,-1.537500024E-01, 2.499999944E-03,-5.136627160E-17, 1.393072125E+06, 0.000000000E+00, 8.300927734E+02
     14077,-1.525000036E-01, 2.499999944E-03,-5.707363585E-17, 1.392273375E+06, 0.000000000E+00, 8.298774414E+02
     14078,-1.512500048E-01, 2.499999944E-03,-6.278099679E-17, 1.391497125E+06, 0.000000000E+00, 8.296825562E+02
     14079,-1.500000060E-01, 2.499999944E-03,-6.848835773E-17, 1.390727125E+06, 0.000000000E+00, 8.295054321E+02
     14080,-1.487500072E-01, 2.499999944E-03,-7.419572528E-17, 1.389959625E+06, 0.000000000E+00, 8.293433228E+02
     14081,-1.474999934E-01, 2.499999944E-03,-7.990308622E-17, 1.389196625E+06, 0.000000000E+00, 8.291943970E+02
     14082,-1.462499946E-01, 2.499999944E-03,-8.561045378E-17, 1.388442625E+06, 0.000000000E+00, 8.290581055E+02
     14083,-1.449999958E-01, 2.499999944E-03,-9.131781472E-17, 1.387705875E+06, 0.000000000E+00, 8.289334717E+02
     14084,-1.437499970E-01, 2.499999944E-03,-9.702517565E-17, 1.386985750E+06, 0.000000000E+00, 8.288209839E+02
     14085,-1.424999982E-01, 2.499999944E-03,-1.027325432E-16, 1.386281875E+06, 0.000000000E+00, 8.287205200E+02
     14086,-1.412499994E-01, 2.499999944E-03,-1.084399041E-16, 1.385594375E+06, 0.000000000E+00, 8.286314087E+02
     14087,-1.400000006E-01, 2.499999944E-03,-1.141472717E-16, 1.384940750E+06, 0.000000000E+00, 8.285495605E+02
     14088,-1.387500018E-01, 2.499999944E-03,-1.198546326E-16, 1.384315750E+06, 0.000000000E+00, 8.284816895E+02
     14089,-1.375000030E-01, 2.499999944E-03,-1.255619936E-16, 1.383779875E+06, 0.000000000E+00, 8.284168701E+02
     14090,-1.362500042E-01, 2.499999944E-03,-1.312693545E-16, 1.383326625E+06, 0.000000000E+00, 8.283894653E+02
     14091,-1.350000054E-01, 2.499999944E-03,-1.369767155E-16, 1.383269500E+06, 0.000000000E+00, 8.283604736E+02
     14092,-1.337500066E-01, 2.499999944E-03,-1.426840896E-16, 1.383612000E+06, 0.000000000E+00, 8.285048828E+02
     14093,-1.324999928E-01, 2.499999944E-03, 0.000000000E+00, 1.383703250E+06, 0.000000000E+00, 8.369372559E+02
     14094, 1.324999928E-01, 2.499999944E-03, 0.000000000E+00, 1.386647750E+06, 0.000000000E+00, 8.383579102E+02
     14095, 1.337500066E-01, 2.499999944E-03, 4.280522557E-16, 1.387135375E+06, 0.000000000E+00, 8.313229980E+02
     14096, 1.350000054E-01, 2.499999944E-03, 4.109301728E-16, 1.386854750E+06, 0.000000000E+00, 8.312232666E+02
     14097, 1.362500042E-01, 2.499999944E-03, 3.938080636E-16, 1.386884250E+06, 0.000000000E+00, 8.312590942E+02
     14098, 1.375000030E-01, 2.499999944E-03, 3.766859807E-16, 1.387215875E+06, 0.000000000E+00, 8.312950439E+02
     14099, 1.387500018E-01, 2.499999944E-03, 3.595638979E-16, 1.387618125E+06, 0.000000000E+00, 8.313625488E+02
     14100, 1.400000006E-01, 2.499999944E-03, 3.424418151E-16, 1.388091375E+06, 0.000000000E+00, 8.314353027E+02
     14101, 1.412499994E-01, 2.499999944E-03, 3.253197058E-16, 1.388585750E+06, 0.000000000E+00, 8.315216064E+02
     14102, 1.424999982E-01, 2.499999944E-03, 3.081976230E-16, 1.389102125E+06, 0.000000000E+00, 8.316165771E+02
     14103, 1.437499970E-01, 2.499999944E-03, 2.910755402E-16, 1.389622750E+06, 0.000000000E+00, 8.317239380E+02
     14104, 1.449999958E-01, 2.499999944E-03, 2.739534309E-16, 1.390144250E+06, 0.000000000E+00, 8.318442993E+02
     14105, 1.462499946E-01, 2.499999944E-03, 2.568313481E-16, 1.390668375E+06, 0.000000000E+00, 8.319791260E+02
     14106, 1.474999934E-01, 2.499999944E-03, 2.397092653E-16, 1.391191375E+06, 0.000000000E+00, 8.321275024E+02
     14107, 1.487500072E-01, 2.499999944E-03, 2.225871825E-16, 1.391707375E+06, 0.000000000E+00, 8.322909546E+02
     14108, 1.500000060E-01, 2.499999944E-03, 2.054650864E-16, 1.392212875E+06, 0.000000000E+00, 8.324710083E+02
     14109, 1.512500048E-01, 2.499999944E-03, 1.883429904E-16, 1.392706875E+06, 0.000000000E+00, 8.326705933E+02
     14110, 1.525000036E-01, 2.499999944E-03, 1.712209076E-16, 1.393189750E+06, 0.000000000E+00, 8.328930664E+02
     14111, 1.537500024E-01, 2.499999944E-03, 1.540988115E-16, 1.393670125E+06, 0.000000000E+00, 8.331430664E+02
     14112, 1.550000012E-01, 2.499999944E-03, 1.369767155E-16, 1.394186000E+06, 0.000000000E+00, 8.334263306E+02
     14113, 1.562500000E-01, 2.499999944E-03, 1.198546326E-16, 1.394810875E+06, 0.000000000E+00, 8.337448730E+02
     14114, 1.574999988E-01, 2.499999944E-03, 1.027325432E-16, 1.395610250E+06, 0.000000000E+00, 8.340907593E+02
     14115, 1.587499976E-01, 2.499999944E-03, 8.561045378E-17, 1.396599250E+06, 0.000000000E+00, 8.344735107E+02
     14116, 1.599999964E-01, 2.499999944E-03, 6.848835773E-17, 1.397881375E+06, 0.000000000E+00, 8.349001465E+02
     14117, 1.612499952E-01, 2.499999944E-03, 5.136627160E-17, 1.399666875E+06, 0.000000000E+00, 8.353508301E+02
     14118, 1.624999940E-01, 2.499999944E-03, 3.424417886E-17, 1.400742625E+06, 0.000000000E+00, 8.356314697E+02
     14119, 1.637499928E-01, 2.499999944E-03, 1.712208943E-17, 1.398740875E+06, 0.000000000E+00, 8.352257080E+02
     14120, 1.650000066E-01, 2.499999944E-03, 0.000000000E+00, 1.462114250E+06, 0.000000000E+00, 8.386553955E+02
     14121,-1.702993512E-01, 2.523949603E-03, 0.000000000E+00, 1.512556875E+06, 9.517765045E+01, 8.396309814E+02
     14122,-3.277083337E-01, 2.581581473E-03, 0.000000000E+00, 1.988110750E+06, 6.592958069E+01, 8.461207886E+02
     14123, 1.669104844E-01, 2.601477085E-03, 0.000000000E+00, 1.481255250E+06, 1.020683441E+02, 8.405415649E+02
     14124,-6.497947127E-02, 2.629423980E-03, 0.000000000E+00, 1.438432000E+06, 1.678815308E+02, 8.384277344E+02
     14125, 2.309779972E-01, 2.701242687E-03, 0.000000000E+00, 1.963226750E+06, 0.000000000E+00, 8.471416626E+02
     14126,-1.304599792E-01, 2.713758033E-03, 0.000000000E+00, 1.382545625E+06, 1.713367004E+02, 8.334132080E+02
     14127, 1.246515661E-01, 2.735658549E-03, 0.000000000E+00, 1.393673000E+06, 1.348224487E+02, 8.367647705E+02
     14128,-1.277295798E-01, 2.752155997E-03, 0.000000000E+00, 1.384861250E+06, 1.558432617E+02, 8.343753662E+02
     14129, 1.728561223E-01, 2.779949224E-03, 0.000000000E+00, 1.502584875E+06, 0.000000000E+00, 8.422364502E+02
     14130,-1.728602648E-01, 2.784233075E-03, 0.000000000E+00, 1.522051875E+06, 0.000000000E+00, 8.403931274E+02
     14131, 1.685393304E-01, 2.830375684E-03, 0.000000000E+00, 1.485145500E+06, 1.017039719E+02, 8.408430176E+02
     14132,-2.453241646E-01, 2.855925355E-03, 0.000000000E+00, 1.984247000E+06, 7.595913696E+01, 8.457791748E+02
     14133,-1.666939706E-01, 2.873652382E-03, 0.000000000E+00, 1.493574375E+06, 1.126672211E+02, 8.383180542E+02
     14134, 1.699800342E-01, 2.893302590E-03, 0.000000000E+00, 1.490980500E+06, 9.666029358E+01, 8.411493530E+02
     14135, 1.714317799E-01, 2.961382968E-03, 0.000000000E+00, 1.498424000E+06, 8.484120941E+01, 8.416575317E+02
     14136, 2.156858742E-01, 2.990585752E-03, 0.000000000E+00, 1.963004625E+06, 1.422916603E+01, 8.470779419E+02
     14137, 2.139484882E-01, 3.041919786E-03, 0.000000000E+00, 1.963049000E+06, 1.361122990E+01, 8.470705566E+02
     14138, 1.295043826E-01, 3.057134105E-03, 0.000000000E+00, 1.387689750E+06, 1.698668823E+02, 8.342910156E+02
     14139, 2.262650579E-01, 3.058240749E-03, 0.000000000E+00, 1.963223000E+06, 1.262619781E+01, 8.471301270E+02
     14140, 1.316528320E-01, 3.070672275E-03, 0.000000000E+00, 1.387605250E+06, 1.727714539E+02, 8.332996826E+02
     14141, 1.226212978E-01, 3.078341484E-03, 0.000000000E+00, 1.396330875E+06, 1.477966309E+02, 8.364833984E+02
     14142,-1.657800972E-01, 3.128975630E-03, 0.000000000E+00, 1.471133500E+06, 1.498708344E+02, 8.359476318E+02
     14143,-1.315302849E-01, 3.143543145E-03, 0.000000000E+00, 1.384479750E+06, 2.009216003E+02, 8.306965332E+02
     14144,-1.687654108E-01, 3.151783720E-03, 0.000000000E+00, 1.503135500E+06, 1.030681152E+02, 8.391140747E+02
     14145,-2.197336853E-01, 3.200283507E-03, 0.000000000E+00, 1.989098500E+06, 5.826387787E+01, 8.464093628E+02
     14146,-2.171329856E-01, 3.223519539E-03, 0.000000000E+00, 1.988554875E+06, 5.597680283E+01, 8.464253540E+02
     14147,-3.631770909E-01, 3.341905540E-03, 0.000000000E+00, 1.992084500E+06, 5.382237625E+01, 8.464646606E+02
     14148,-2.146699131E-01, 3.348932834E-03, 0.000000000E+00, 1.988073250E+06, 5.581696320E+01, 8.463316650E+02
     14149,-1.243281215E-01, 3.407807089E-03, 0.000000000E+00, 1.392489750E+06, 1.812096710E+02, 8.337211304E+02
     14150,-1.285207868E-01, 3.561633872E-03, 0.000000000E+00, 1.384714500E+06, 2.164614868E+02, 8.298592529E+02
     14151, 3.349999785E-01, 3.581040306E-03, 0.000000000E+00, 1.297159625E+06, 1.214405594E+02, 8.422487183E+02
     14152,-2.875000000E+00, 3.595346818E-03, 0.000000000E+00, 1.997922250E+06, 2.761184883E+01, 8.469696655E+02
     14153,-2.855000019E+00, 3.595346818E-03, 0.000000000E+00, 1.997922375E+06, 2.761235046E+01, 8.469696045E+02
     14154,-2.835000038E+00, 3.595346818E-03, 0.000000000E+00, 1.997922000E+06, 2.761418724E+01, 8.469695435E+02
     14155,-2.815000057E+00, 3.595346818E-03, 0.000000000E+00, 1.997921875E+06, 2.761695862E+01, 8.469694214E+02
     14156,-2.795000076E+00, 3.595346818E-03, 0.000000000E+00, 1.997921375E+06, 2.762080383E+01, 8.469694214E+02
     14157,-2.775000095E+00, 3.595346818E-03, 0.000000000E+00, 1.997920875E+06, 2.762558365E+01, 8.469694214E+02
     14158,-2.755000114E+00, 3.595346818E-03, 0.000000000E+00, 1.997920000E+06, 2.763066101E+01, 8.469694214E+02
     14159,-2.734999895E+00, 3.595346818E-03, 0.000000000E+00, 1.997919250E+06, 2.763648415E+01, 8.469694214E+02
     14160,-2.714999914E+00, 3.595346818E-03, 0.000000000E+00, 1.997918250E+06, 2.764282990E+01, 8.469692993E+02
     14161,-2.694999933E+00, 3.595346818E-03, 0.000000000E+00, 1.997917500E+06, 2.764950371E+01, 8.469692383E+02
     14162,-2.674999952E+00, 3.595346818E-03, 0.000000000E+00, 1.997916750E+06, 2.765648460E+01, 8.469692383E+02
     14163,-2.654999971E+00, 3.595346818E-03, 0.000000000E+00, 1.997915500E+06, 2.766365623E+01, 8.469691162E+02
     14164,-2.634999990E+00, 3.595346818E-03, 0.000000000E+00, 1.997914625E+06, 2.767093468E+01, 8.469691162E+02
     14165,-2.615000010E+00, 3.595346818E-03, 0.000000000E+00, 1.997913625E+06, 2.767825317E+01, 8.469689331E+02
     14166,-2.595000029E+00, 3.595346818E-03, 0.000000000E+00, 1.997912375E+06, 2.768598557E+01, 8.469688721E+02
     14167,-2.575000048E+00, 3.595346818E-03, 0.000000000E+00, 1.997911375E+06, 2.769354057E+01, 8.469686279E+02
     14168,-2.555000067E+00, 3.595346818E-03, 0.000000000E+00, 1.997910500E+06, 2.770102692E+01, 8.469685669E+02
     14169,-2.535000086E+00, 3.595346818E-03, 0.000000000E+00, 1.997909125E+06, 2.770884705E+01, 8.469683838E+02
     14170,-2.515000105E+00, 3.595346818E-03, 0.000000000E+00, 1.997908375E+06, 2.771660233E+01, 8.469683838E+02
     14171,-2.494999886E+00, 3.595346818E-03, 0.000000000E+00, 1.997907125E+06, 2.772426414E+01, 8.469682617E+02
     14172,-2.474999905E+00, 3.595346818E-03, 0.000000000E+00, 1.997906125E+06, 2.773208809E+01, 8.469680786E+02
     14173,-2.454999924E+00, 3.595346818E-03, 0.000000000E+00, 1.997905000E+06, 2.773985672E+01, 8.469679565E+02
     14174,-2.434999943E+00, 3.595346818E-03, 0.000000000E+00, 1.997904000E+06, 2.774745750E+01, 8.469678955E+02
